node_id	role	role_source	role_evidence
NODE13556	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13557	receptor	register_ligand_receptor_layer	edge=M20B-E001923; evidence=M20B-EVID-001923
NODE13557	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13558	ligand	register_ligand_receptor_layer	edge=M20B-E005107; evidence=M20B-EVID-005107;M20B-EVID-005107-P2-DIRECT-294;M20B-EVID-005107-P2-FUNC-294;M20B-EVID-005107-P2-RELAY-294
NODE13558	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13559	ligand	register_ligand_receptor_layer	edge=M20B-E005111; evidence=M20B-EVID-005111;M20B-EVID-005111-P2-DIRECT;M20B-EVID-005111-P2-DIRECT-296;M20B-EVID-005111-P2-FUNC;M20B-EVID-005111-P2-FUNC-296;M20B-EVID-005111-P2-RELAY-296
NODE13559	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13560	ligand	register_ligand_receptor_layer	edge=M20B-E002264; evidence=M20B-EVID-002264
NODE13560	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13561	ligand	register_ligand_receptor_layer	edge=M20B-E002278; evidence=M20B-EVID-002278
NODE13561	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13562	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13563	receptor	register_ligand_receptor_layer	edge=M20B-E004502; evidence=M20B-EVID-004502;M20B-EVID-004502-P2-DIRECT;M20B-EVID-004502-P2-FUNC;M20B-EVID-004502-P2-RELAY
NODE13563	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13564	receptor	register_ligand_receptor_layer	edge=M20B-E002612; evidence=M20B-EVID-002612 || edge=M20B-E002631; evidence=M20B-EVID-002631 || edge=M24B-E000003; evidence=M24B-EVID-000002;M24B-EVID-000049
NODE13564	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13565	ligand	register_ligand_receptor_layer	edge=M20B-E005135; evidence=M20B-EVID-005135;M20B-EVID-005135-P2-FUNC;M20B-EVID-005135-P2-RELAY || edge=M20B-E005136; evidence=M20B-EVID-005136;M20B-EVID-005136-P2-FUNC
NODE13565	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13566	ligand	register_ligand_receptor_layer	edge=M20B-E005137; evidence=M20B-EVID-005137
NODE13566	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13567	receptor	register_ligand_receptor_layer	edge=M20B-E005137; evidence=M20B-EVID-005137
NODE13567	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13568	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13569	receptor	register_ligand_receptor_layer	edge=M20B-E003717; evidence=M20B-EVID-003717 || edge=M20B-E003718; evidence=M20B-EVID-003718
NODE13569	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13570	ligand	register_ligand_receptor_layer	edge=M20B-E005163; evidence=M20B-EVID-005163
NODE13570	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13571	ligand	register_ligand_receptor_layer	edge=M23B-E000127; evidence=M23B-EVID-000195
NODE13571	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13572	receptor	register_ligand_receptor_layer	edge=M20B-E003526; evidence=M20B-EVID-003526;M20B-EVID-005319-P2-RELAY;M20B-EVID-005322-P2-FUNC || edge=M20B-E004597; evidence=M20B-EVID-004597;M20B-EVID-004597-P2-DIRECT;M20B-EVID-004597-P2-FUNC;M20B-EVID-004597-P2-RELAY
NODE13572	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13573	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13574	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13575	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13576	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13577	ligand	register_ligand_receptor_layer	edge=M24B-E000060; evidence=M24B-EVID-000081
NODE13577	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13578	ligand	register_ligand_receptor_layer	edge=M24B-E000061; evidence=M24B-EVID-000082
NODE13578	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13579	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13580	ligand	register_ligand_receptor_layer	edge=M24B-E000063; evidence=M24B-EVID-000084
NODE13580	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13581	ligand	register_ligand_receptor_layer	edge=M20B-E005169; evidence=M20B-EVID-005169 || edge=M20B-E005170; evidence=M20B-EVID-005170
NODE13581	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13582	ligand	register_ligand_receptor_layer	edge=M20B-E005172; evidence=M20B-EVID-005172
NODE13582	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13583	ligand	register_ligand_receptor_layer	edge=M20B-E005175; evidence=M20B-EVID-005175
NODE13583	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13584	receptor	register_ligand_receptor_layer	edge=M20B-E002234; evidence=M20B-EVID-002234
NODE13584	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13585	receptor	register_ligand_receptor_layer	edge=M20B-E000478; evidence=M20B-EVID-000478 || edge=M20B-E002235; evidence=M20B-EVID-002235 || edge=M20B-E002380; evidence=M20B-EVID-002380 || edge=M23B-E000531; evidence=M23B-EVID-000723
NODE13585	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13586	receptor	register_ligand_receptor_layer	edge=M20B-E002236; evidence=M20B-EVID-002236 || edge=M20B-E003713; evidence=M20B-EVID-003713
NODE13586	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13587	receptor	register_ligand_receptor_layer	edge=M20B-E000472; evidence=M20B-EVID-000472 || edge=M20B-E002381; evidence=M20B-EVID-002381 || edge=M20B-E003714; evidence=M20B-EVID-003714 || edge=M20B-E004411; evidence=M20B-EVID-004411 || edge=M23B-E000527; evidence=M23B-EVID-000717
NODE13587	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13588	ligand	register_ligand_receptor_layer	edge=M20B-E005177; evidence=M20B-EVID-005177;M20B-EVID-005177-P2-DIRECT;M20B-EVID-005177-P2-FUNC;M20B-EVID-005177-P2-RELAY
NODE13588	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13589	ligand	register_ligand_receptor_layer	edge=M20B-E005178; evidence=M20B-EVID-005178;M20B-EVID-005178-P2-FUNC || edge=M20B-E005179; evidence=M20B-EVID-005179;M20B-EVID-005179-P2-DIRECT
NODE13589	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13590	receptor	register_ligand_receptor_layer	edge=M20B-E005177; evidence=M20B-EVID-005177;M20B-EVID-005177-P2-DIRECT;M20B-EVID-005177-P2-FUNC;M20B-EVID-005177-P2-RELAY || edge=M20B-E005179; evidence=M20B-EVID-005179;M20B-EVID-005179-P2-DIRECT
NODE13590	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13591	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13592	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13593	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13594	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13595	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13596	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13597	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13598	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13599	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13600	ligand	register_ligand_receptor_layer	edge=M23B-E001008; evidence=M23B-EVID-001353
NODE13600	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13601	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13602	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13602	transcription_factor	register_target_gene_layer	edge=M22B-E000483; evidence=M22B-EVID-000443
NODE13603	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13604	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13605	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13606	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13607	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13608	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13609	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13610	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13611	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13612	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13613	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13614	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13615	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13616	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13617	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13618	ligand	register_ligand_receptor_layer	edge=M23B-E000083; evidence=M23B-EVID-000145 || edge=M23B-E000085; evidence=M23B-EVID-000147
NODE13618	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13619	ligand	register_ligand_receptor_layer	edge=M23B-E000082; evidence=M23B-EVID-000144
NODE13619	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13620	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13621	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13622	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13623	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13624	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13625	ligand	register_ligand_receptor_layer	edge=M23B-E000089; evidence=M23B-EVID-000151
NODE13625	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13626	ligand	register_ligand_receptor_layer	edge=M23B-E001012; evidence=M23B-EVID-001357
NODE13626	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13627	receptor	register_ligand_receptor_layer	edge=M20B-E005035; evidence=M20B-EVID-005035
NODE13627	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13628	ligand	register_ligand_receptor_layer	edge=M20B-E002281; evidence=M20B-EVID-002281 || edge=M20B-E005181; evidence=M20B-EVID-005181 || edge=M20B-E005182; evidence=M20B-EVID-005182 || edge=M23B-E000192; evidence=M23B-EVID-000276 || edge=M23B-E000573; evidence=M23B-EVID-000786 || edge=M23B-E000767; evidence=M23B-EVID-001040 || edge=M23B-E000769; evidence=M23B-EVID-001043
NODE13628	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE13628	target_gene	TRRUST_v2_NFKB1_core_regulon	NFKB1 target relationship in TRRUST v2; PMIDs: 10329958;10946302;11359843;16271621;16317091;16385502;19281832;19422386;22708120;10553096;10833420;16453001
