candidate_id	source_a_status	b_status	layer1_status	layer2_status	layer3_status	species_posture	injury_context_posture	next_gap
M20A-EXT-2921	reviewed	frozen_lr_supported	ligand_receptor_or_direct_molecular	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added. Curator accepted the iterative worker flag because the retained primary locator supports the exact pair by binding, receptor pharmacology, or receptor-dependent function. Overall confidence is medium; species, complex, ligand-form, and context limitations remain explicit. No simulator-facing SignalingEdge is created.
M20A-EXT-2922	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2923	reviewed	non_ligand_receptor	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2924	reviewed	non_ligand_receptor	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2925	reviewed	frozen_lr_supported	ligand_receptor_or_direct_molecular	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added. Final curator accepted the exact pair after primary-source review because the record supports direct binding, receptor activation, or receptor-dependent function. Species, complex, topology, processing, and context caveats are retained; no high-confidence call or SignalingEdge is created. Evidence is antibody competition/blockade rather than a purified binary affinity measurement; human biochemical material and mouse tumor models provide mixed context.
M20A-EXT-2926	reviewed	non_ligand_receptor	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2927	reviewed	non_ligand_receptor	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2928	reviewed	non_ligand_receptor	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2929	reviewed	non_ligand_receptor	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2930	reviewed	non_ligand_receptor	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2931	reviewed	frozen_lr_supported	ligand_receptor_or_direct_molecular	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added. Curator-approved medium from an anchored primary-literature locator and non-lead exact-pair report; no high-confidence or SCI-specific inference made.
M20A-EXT-2932	reviewed	low_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added. Hold-low expansion verdict=hold_low; retained low pending curator approval.
M20A-EXT-2933	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2934	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2935	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2936	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2937	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2938	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2939	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2940	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2941	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2942	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2943	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
M20A-EXT-2944	reviewed	no_evidence	boundary	not_inferred	not_inferred	mouse_release_scope	SCI-relevant candidate universe	LIANA mouse consensus lists the pair, but no pair-specific audited primary packet was available for this closure pass. Assign low until an exact primary evidence packet is added.
