entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE11794	NODE11794	protein_ligand	VPS35/vacuolar protein sorting 35	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11797	NODE11797	protein_ligand	VSIG3/IGSF11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11799	NODE11799	protein_ligand	Vstat120/BAI1 N-terminal TSRs	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11801	NODE11801	protein_ligand	VSTM1/SIRL1 ITIM site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11802	NODE11802	protein_ligand	Vtn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11804	NODE11804	protein_ligand	VTN altered-conformation domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11805	NODE11805	protein_ligand	VTN RGD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11806	NODE11806	protein_ligand	VTN/Vitronectin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11807	NODE11807	protein_ligand	VWC2L/von Willebrand factor C domain-containing 2-like	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11808	NODE11808	protein_ligand	Vwf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11812	NODE11812	protein_ligand	Vwf GP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11814	NODE11814	protein_ligand	VWF RGDS	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11815	NODE11815	protein_ligand	VWF-FVIII complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11816	NODE11816	protein_ligand	VWF/von Willebrand factor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11817	NODE11817	protein_ligand	Warm temperature	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11822	NODE11822	protein_ligand	WAVE regulatory complex/WRC	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11825	NODE11825	protein_ligand	West Nile virus E/prM glycoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11826	NODE11826	protein_ligand	WFIKKN2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11835	NODE11835	protein_ligand	Wnt1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11843	NODE11843	protein_ligand	WNT10B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11847	NODE11847	protein_ligand	WNT11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11850	NODE11850	protein_ligand	WNT16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11851	NODE11851	protein_ligand	WNT2B/Wnt2b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11852	NODE11852	protein_ligand	Wnt3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11855	NODE11855	protein_ligand	WNT3A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11861	NODE11861	protein_ligand	WNT4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11863	NODE11863	protein_ligand	Wnt5a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11880	NODE11880	protein_ligand	WNT5A-ROR2-FZD7 receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11882	NODE11882	protein_ligand	Wnt5b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11884	NODE11884	protein_ligand	WNT5B/Wnt5b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11885	NODE11885	protein_ligand	Wnt7a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11893	NODE11893	protein_ligand	WNT7B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11897	NODE11897	protein_ligand	WNT8/XWNT8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11898	NODE11898	protein_ligand	WNT9A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11900	NODE11900	protein_ligand	WNT9B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11902	NODE11902	protein_ligand	WNT9B/Wnt9b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11903	NODE11903	protein_ligand	WNV NS1/West Nile virus nonstructural protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11906	NODE11906	protein_ligand	WWTR1/TAZ	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11910	NODE11910	protein_ligand	WWTR1/TAZ pS89	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11915	NODE11915	protein_ligand	XCL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11918	NODE11918	protein_ligand	XCL1/lymphotactin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11920	NODE11920	protein_ligand	XCL2/SCM-1beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11922	NODE11922	protein_ligand	XEDAR/EDA2R/TNFRSF27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11933	NODE11933	protein_ligand	YadA/Yersinia enterocolitica adhesin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11936	NODE11936	protein_ligand	YAP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11939	NODE11939	protein_ligand	YAP1 pS127	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11945	NODE11945	protein_ligand	Yersinia pseudotuberculosis invasin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11952	NODE11952	protein_ligand	YWHAZ/14-3-3ζ	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE11966	NODE11966	gene	Zfp36	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE11974	NODE11974	protein_ligand	Zn2+	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11982	NODE11982	protein_ligand	ZP3/zona pellucida glycoprotein 3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11984	NODE11984	protein_ligand	Zymosan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE11986	NODE11986	protein_ligand	β-phenylethylamine/β-PEA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
OUTPUT_PROTEIN:NODE00259	NODE00259	protein_output	ADAMTS9	validated_output_product	curated_output_product	Curated output-protein form for primary-backed ADAMTS9 release measurements; this form does not assert a ligand role or receptor activity.
OUTPUT_PROTEIN:NODE09690	NODE09690	protein_output	Reg3gamma	validated_output_product	curated_output_product	Curated output-protein form for primary-backed Reg3gamma production measurements; this form does not assert a ligand role or receptor activity.
OUTPUT_PROTEIN:NODE08579	NODE08579	protein_output	OPG/TNFRSF11B	validated_output_product	curated_output_product	Curated output-protein form for primary-backed soluble OPG secretion measurements; this form does not assert a receptor role or intracellular signaling.
OUTPUT_PROTEIN:NODE07779	NODE07779	protein_output	P19	validated_output_product	curated_output_product	Curated output-protein form for primary-backed neural-progenitor P19 secretion measurements; this form does not assert a receptor identity.
OUTPUT_PROTEIN:NODE04128	NODE04128	protein_output	GJA1/Cx43	validated_output_product	curated_output_product	Curated output-protein form for primary-backed GJA1/Cx43 protein measurements; this form does not assert secretion or ligand activity.
OUTPUT_PROTEIN:NODE04772	NODE04772	protein_output	HMOX1/HO-1	validated_output_product	curated_output_product	Curated output-protein form for primary-backed HMOX1/HO-1 protein measurements; this form does not assert secretion or ligand activity.
OUTPUT_PROTEIN:NODE11552	NODE11552	protein_output	UCHL1/UCH-L1	validated_output_product	curated_output_product	Curated output-protein form for primary-backed UCHL1 protein measurements; this form does not assert secretion or ligand activity.
OUTPUT_PROTEIN:NODE06222	NODE06222	protein_output	LAMA5	validated_output_product	curated_output_product	Curated output-protein form for primary-backed LAMA5 RNA/protein output measurements; this form does not assert secretion or ligand activity.
OUTPUT_PROTEIN:NODE02344	NODE02344	protein_output	COL1A2	validated_output_product	curated_output_product	Curated output-protein form for primary-backed collagen-I production/expression measurements; this form does not assert mature fibril assembly or secretion.
OUTPUT_PROTEIN:NODE02352	NODE02352	protein_output	COL3A1	validated_output_product	curated_output_product	Curated output-protein form for primary-backed collagen-III production/expression measurements; this form does not assert mature fibril assembly or secretion.
OUTPUT_PROTEIN:NODE07453	NODE07453	protein_output	MMP2	validated_output_product	curated_output_product	Curated output-protein form for primary-backed MMP2 activity/expression measurements; this form does not assert a particular precursor-processing or secretion step.
OUTPUT_PROTEIN:NODE07465	NODE07465	protein_output	MMP9	validated_output_product	curated_output_product	Curated output-protein form for primary-backed MMP9 activity/expression measurements; this form does not assert a particular precursor-processing or secretion step.
