curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00086	mouse|Foxp3|Il2	corroborating_primary	manual_pair_review	agent_lanes_v1	mouse	Foxp3	Il2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001547;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002000:485b3987bd2f;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001546	17922010	https://pubmed.ncbi.nlm.nih.gov/17922010/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00087	human|CEBPD|PPARG	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	CEBPD	PPARG	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000733	10649448;18619497;20971808	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=733	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00087	human|CEBPD|PPARG	verified_primary	manual_pair_review	agent_lanes_v1	human	CEBPD	PPARG	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000733	18619497	https://pubmed.ncbi.nlm.nih.gov/18619497/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00088	mouse|Gli2|Gli1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Gli2	Gli1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001500:212def2c48b3	10433919;12165851;14723851;15175043;15604102;16148242;16571352;17638910;19360354;19574535;20024066;20934421;21209421;21747117;24962990;25829542;26010061;30471761;30791390;31085420;32879407;34117865;34267186;35171398;37019250;9636069	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=1500	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00088	mouse|Gli2|Gli1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Gli2	Gli1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001701	9636069	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=1701	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00088	mouse|Gli2|Gli1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Gli2	Gli1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001702	15604102;16571352	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=1702	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00088	mouse|Gli2|Gli1	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Gli2	Gli1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001702;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001500:212def2c48b3;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001701	15604102	https://pubmed.ncbi.nlm.nih.gov/15604102/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00088	mouse|Gli2|Gli1	corroborating_primary	manual_pair_review	agent_lanes_v1	mouse	Gli2	Gli1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001702;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:001500:212def2c48b3;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:001701	16571352	https://pubmed.ncbi.nlm.nih.gov/16571352/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00089	human|NR1H2|ABCA1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	NR1H2	ABCA1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001585:1df07e3c04b4	11035776;11149950;11226287;11287605;11504730;15292368;15831500;16141411;16325781;16644917;16825483;17073762;17166844;18029360;18782758;18840761;18925943;19258656;19394832;19531574;19853462;20006495;20067898;20951680;21071998;21219878;21507939;22052915;22729460;23011313;23313547;23523156;24036496;24582563;24699378;25435151;25613943;27026705;27460841;27598782;27916850;28760679;29196136;29695588;31664073;31724879;33609028;33752129;33785343;35530134;35641269;35998708;36251137	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1585	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00089	human|NR1H2|ABCA1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	NR1H2	ABCA1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005050	16141411	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5050	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00090	human|EP300|PTGS2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	EP300	PTGS2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001637	12471036	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1637	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00090	human|EP300|PTGS2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	EP300	PTGS2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001638	12057991;17237818;17395887	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1638	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00091	human|TP63|ZNF750	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	TP63	ZNF750	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002881:a0d0321cfe3b	22364861;22922031;24441097;33298895;35235452;35794688	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=2881	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00091	human|TP63|ZNF750	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	TP63	ZNF750	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008687	22922031	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=8687	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00091	human|TP63|ZNF750	verified_primary	manual_pair_review	agent_lanes_v1	human	TP63	ZNF750	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:008687;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002881:a0d0321cfe3b	22922031	https://pubmed.ncbi.nlm.nih.gov/22922031/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00092	human|ERG|CXCR4	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ERG	CXCR4	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001679	19396168;23918819	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1679	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00092	human|ERG|CXCR4	verified_primary	manual_pair_review	agent_lanes_v1	human	ERG	CXCR4	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001679	19396168	https://pubmed.ncbi.nlm.nih.gov/19396168/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00092	human|ERG|CXCR4	corroborating_primary	manual_pair_review	agent_lanes_v1	human	ERG	CXCR4	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001679	23918819	https://pubmed.ncbi.nlm.nih.gov/23918819/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00093	mouse|Smad2|Gsc	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Smad2	Gsc	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005162	16055724;9702197	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=5162	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00093	mouse|Smad2|Gsc	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Smad2	Gsc	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005162	9702197	https://pubmed.ncbi.nlm.nih.gov/9702197/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00093	mouse|Smad2|Gsc	corroborating_primary	manual_pair_review	agent_lanes_v1	mouse	Smad2	Gsc	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005162	16055724	https://pubmed.ncbi.nlm.nih.gov/16055724/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00094	mouse|Myod1|Cdkn1a	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Myod1	Cdkn1a	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002983	12105204;15254975;18211587	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=2983	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00095	human|CREM|STAR	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	CREM	STAR	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000985	19150388;22253417	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=985	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
