route_evidence_id	route_status	route_tier	path_expression	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	intracellular_tf_edge_id	transcription_factor_node_id	transcription_factor_label	tf_target_edge_id	target_gene_node_id	target_gene_label	target_output_form_id	output_node_id	output_label	output_form_id	bridge_id	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_queue_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	source_chain_id	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	output_class	species_context	cell_type_context	compartment_context	injury_context	context_scope	assay_or_perturbation	effect_polarity	source_scope
ROUTE:15949	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE10130	SELE/E-selectin	M21B-E000310	NODE11274	TNFRSF25/DR3		NODE07961	NF-kB						second messenger readout			E-selectin-DR3-colon-cancer-signaling	module21b_downstream_claim	generic_output_evidence	M21B-EVID-000253	M21B-DOWNSTREAM:00093	M21B-DOWNSTREAM-EVID:000173	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00093	mechanism_evidence_v1	supports	not_evaluated	assay_or_readout_term	generic_functional_readout	human	Human HT29/LoVo/SW620 colon-carcinoma cells and E-selectin-expressing endothelial-cell models; affinity chromatography/pulldown, DR3 antibody and siRNA blockade, adhesion/transendothelial migration, p38/ERK/PI3K-Akt and NF-kB readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	activating	direct_edge
ROUTE:15950	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE10130	SELE/E-selectin	M21B-E000310	NODE11274	TNFRSF25/DR3		NODE07961	NF-kB									E-selectin-DR3-colon-cancer-signaling	module21b_downstream_claim	intracellular_cascade_evidence	M21B-EVID-000253	M21B-DOWNSTREAM:00093	M21B-DOWNSTREAM-EVID:000174	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00093	mechanism_evidence_v1	supports	not_evaluated	explicit_exported_edge	generic_functional_readout	human	Human HT29/LoVo/SW620 colon-carcinoma cells and E-selectin-expressing endothelial-cell models; affinity chromatography/pulldown, DR3 antibody and siRNA blockade, adhesion/transendothelial migration, p38/ERK/PI3K-Akt and NF-kB readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	activating	direct_edge
ROUTE:15951	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE10130	SELE/E-selectin	M21B-E000310	NODE11274	TNFRSF25/DR3		NODE07961	NF-kB									E-selectin-DR3-colon-cancer-signaling	module21b_downstream_claim	transcription_factor_evidence	M21B-EVID-000253	M21B-DOWNSTREAM:00093	M21B-DOWNSTREAM-EVID:000175	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00093	mechanism_evidence_v1	supports	not_evaluated	exact_node_mention	generic_functional_readout	human	Human HT29/LoVo/SW620 colon-carcinoma cells and E-selectin-expressing endothelial-cell models; affinity chromatography/pulldown, DR3 antibody and siRNA blockade, adhesion/transendothelial migration, p38/ERK/PI3K-Akt and NF-kB readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	activating	direct_edge
ROUTE:15952	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE08405	NTRK2/TrkB pY816	M21B-E001038	NODE09065	PLCG1		NODE02440	CREB						phosphorylation or activation readout			TrkB-pY816-PLCG1	module21b_downstream_claim	generic_output_evidence	M21B-EVID-000981	M21B-DOWNSTREAM:00415	M21B-DOWNSTREAM-EVID:000699	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00415	mechanism_evidence_v1	supports	not_evaluated	assay_or_readout_term	phosphorylation_or_activation_readout	mouse	Targeted mouse TrkB PLCgamma-docking-site mutants and BDNF-stimulated primary neurons; receptor-site mutation, CaMKIV/CREB phosphorylation and hippocampal long-term-potentiation assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15953	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE08405	NTRK2/TrkB pY816	M21B-E001038	NODE09065	PLCG1		NODE02440	CREB									TrkB-pY816-PLCG1	module21b_downstream_claim	intracellular_cascade_evidence	M21B-EVID-000981	M21B-DOWNSTREAM:00415	M21B-DOWNSTREAM-EVID:000700	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00415	mechanism_evidence_v1	supports	not_evaluated	explicit_exported_edge	generic_functional_readout	mouse	Targeted mouse TrkB PLCgamma-docking-site mutants and BDNF-stimulated primary neurons; receptor-site mutation, CaMKIV/CREB phosphorylation and hippocampal long-term-potentiation assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15954	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE08405	NTRK2/TrkB pY816	M21B-E001038	NODE09065	PLCG1		NODE02440	CREB									TrkB-pY816-PLCG1	module21b_downstream_claim	transcription_factor_evidence	M21B-EVID-000981	M21B-DOWNSTREAM:00415	M21B-DOWNSTREAM-EVID:000701	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00415	mechanism_evidence_v1	supports	not_evaluated	exact_node_mention	generic_functional_readout	mouse	Targeted mouse TrkB PLCgamma-docking-site mutants and BDNF-stimulated primary neurons; receptor-site mutation, CaMKIV/CREB phosphorylation and hippocampal long-term-potentiation assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15955	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE02504	CSF1R pY559	M21B-E001099	NODE10227	SFK		NODE10719	STAT5						second messenger readout			CSF1R-pY559-SFK	module21b_downstream_claim	generic_output_evidence	M21B-EVID-001042	M21B-DOWNSTREAM:00448	M21B-DOWNSTREAM-EVID:000775	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00448	mechanism_evidence_v1	supports	not_evaluated	assay_or_readout_term	generic_functional_readout	as stated in primary model/assay	32D myeloid cells expressing CSF1R Y559F/Y559D with CSF1 stimulation, Src-family association, Akt/ERK/STAT5 and CBL/internalization readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15956	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE02504	CSF1R pY559	M21B-E001099	NODE10227	SFK		NODE10719	STAT5									CSF1R-pY559-SFK	module21b_downstream_claim	intracellular_cascade_evidence	M21B-EVID-001042	M21B-DOWNSTREAM:00448	M21B-DOWNSTREAM-EVID:000776	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00448	mechanism_evidence_v1	supports	not_evaluated	explicit_exported_edge	generic_functional_readout	as stated in primary model/assay	32D myeloid cells expressing CSF1R Y559F/Y559D with CSF1 stimulation, Src-family association, Akt/ERK/STAT5 and CBL/internalization readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15957	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE02504	CSF1R pY559	M21B-E001099	NODE10227	SFK		NODE10719	STAT5									CSF1R-pY559-SFK	module21b_downstream_claim	transcription_factor_evidence	M21B-EVID-001042	M21B-DOWNSTREAM:00448	M21B-DOWNSTREAM-EVID:000777	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00448	mechanism_evidence_v1	supports	not_evaluated	exact_node_mention	generic_functional_readout	as stated in primary model/assay	32D myeloid cells expressing CSF1R Y559F/Y559D with CSF1 stimulation, Src-family association, Akt/ERK/STAT5 and CBL/internalization readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15958	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE03664	FGFR3 pY724/pY760 tandem site-set	M21B-E001109	NODE10245	SH2B1/SH2-Bbeta		NODE10719	STAT5						phosphorylation or activation readout			FGFR3-pY724-pY760-SH2B1-STAT5	module21b_downstream_claim	generic_output_evidence	M21B-EVID-001052	M21B-DOWNSTREAM:00454	M21B-DOWNSTREAM-EVID:000789	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00454	mechanism_evidence_v1	supports	not_evaluated	assay_or_readout_term	phosphorylation_or_activation_readout	as stated in primary model/assay	Yeast two-hybrid FGFR3 kinase-domain screen, 293T coimmunoprecipitation with SH2-Bbeta, activated FGFR3 N540K/K650E mutants, site-mutant/phosphosite binding comparisons, and STAT5 phosphorylation/nuclear-translocation assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15959	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE03664	FGFR3 pY724/pY760 tandem site-set	M21B-E001109	NODE10245	SH2B1/SH2-Bbeta		NODE10719	STAT5						translocation or localization readout			FGFR3-pY724-pY760-SH2B1-STAT5	module21b_downstream_claim	generic_output_evidence	M21B-EVID-001052	M21B-DOWNSTREAM:00454	M21B-DOWNSTREAM-EVID:000790	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00454	mechanism_evidence_v1	supports	not_evaluated	assay_or_readout_term	translocation_or_localization_readout	as stated in primary model/assay	Yeast two-hybrid FGFR3 kinase-domain screen, 293T coimmunoprecipitation with SH2-Bbeta, activated FGFR3 N540K/K650E mutants, site-mutant/phosphosite binding comparisons, and STAT5 phosphorylation/nuclear-translocation assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15960	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE03664	FGFR3 pY724/pY760 tandem site-set	M21B-E001109	NODE10245	SH2B1/SH2-Bbeta		NODE10719	STAT5									FGFR3-pY724-pY760-SH2B1-STAT5	module21b_downstream_claim	intracellular_cascade_evidence	M21B-EVID-001052	M21B-DOWNSTREAM:00454	M21B-DOWNSTREAM-EVID:000791	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00454	mechanism_evidence_v1	supports	not_evaluated	explicit_exported_edge	generic_functional_readout	as stated in primary model/assay	Yeast two-hybrid FGFR3 kinase-domain screen, 293T coimmunoprecipitation with SH2-Bbeta, activated FGFR3 N540K/K650E mutants, site-mutant/phosphosite binding comparisons, and STAT5 phosphorylation/nuclear-translocation assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15961	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE03664	FGFR3 pY724/pY760 tandem site-set	M21B-E001109	NODE10245	SH2B1/SH2-Bbeta		NODE10719	STAT5									FGFR3-pY724-pY760-SH2B1-STAT5	module21b_downstream_claim	transcription_factor_evidence	M21B-EVID-001052	M21B-DOWNSTREAM:00454	M21B-DOWNSTREAM-EVID:000792	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00454	mechanism_evidence_v1	supports	not_evaluated	exact_node_mention	generic_functional_readout	as stated in primary model/assay	Yeast two-hybrid FGFR3 kinase-domain screen, 293T coimmunoprecipitation with SH2-Bbeta, activated FGFR3 N540K/K650E mutants, site-mutant/phosphosite binding comparisons, and STAT5 phosphorylation/nuclear-translocation assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	direct_edge
ROUTE:15962	retained_evidence_route	receptor_intracellular_tf_annotation_missing_ligand_receptor_and_output	????>receptor>intracellular>TF>????	receptor|intracellular_continuation|transcription_factor	ligand_receptor_pair|target_gene_expression_or_output	explicit_receptor_proximal_candidate				NODE07490	MPL/TPO receptor	M21B-E001709	NODE10719	STAT5		NODE10719	STAT5						gene expression or transcription			MPL-STAT5-proximal	module21b_downstream_claim	generic_output_evidence	M21B-EVID-001652	M21B-DOWNSTREAM:00796	M21B-DOWNSTREAM-EVID:001302	receptor_proximal_missing_upstream_lr_pair	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:00796	mechanism_evidence_v1	supports	not_evaluated	assay_or_readout_term	gene_expression_or_transcription	human; mouse	Murine and human c-MPL-expressing hematopoietic cell lines; TPO stimulation, JAK2 activation, STAT5-like DNA binding and tyrosine-phosphorylation assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	activating	direct_edge
