b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M22B-E007863	TP53	TP53 activates the PRPF40A target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PRPF40A	target_gene	downstream_or_functional	PUBTF-DB-002093	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007864	TP53	TP53 represses the PTK2 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PTK2	target_gene	downstream_or_functional	PUBTF-DB-002094	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007865	TP53	TP53 represses the PTP4A1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PTP4A1	target_gene	downstream_or_functional	PUBTF-DB-002095	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	medium-high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007866	TP53	TP53 represses the PTPA target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PTPA	target_gene	downstream_or_functional	PUBTF-DB-002096	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007867	TP53	TP53 represses the PTPN13 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PTPN13	target_gene	downstream_or_functional	PUBTF-DB-002097	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007868	TP53	TP53 activates the PYCARD target gene according to signed public TF regulatory evidence; inferred regulatory relationship	PYCARD	target_gene	downstream_or_functional	PUBTF-DB-002098	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007869	TP53	TP53 activates the RABGGTA target gene according to signed public TF regulatory evidence; inferred regulatory relationship	RABGGTA	target_gene	downstream_or_functional	PUBTF-DB-002099	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007870	TP53	TP53 represses the RAD51 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	RAD51	target_gene	downstream_or_functional	PUBTF-DB-002100	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007871	TP53	TP53 activates the RAD51B target gene according to signed public TF regulatory evidence; inferred regulatory relationship	RAD51B	target_gene	downstream_or_functional	PUBTF-DB-002101	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007872	TP53	TP53 represses the RASSF1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	RASSF1	target_gene	downstream_or_functional	PUBTF-DB-002102	reviewed_regulatory_support	General repressing TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E007873	TP53	TP53 activates the RB1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	RB1	target_gene	downstream_or_functional	PUBTF-DB-002103	reviewed_regulatory_support	General activating TF-target assertion in human; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	not specified by public TF union	unspecified	human	not_assessed	high	medium	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
