tf_key	display_symbols	species_scopes	source_registries	source_versions	identity_catalogs	identity_source_count	catalog_profile_count	tflink_target_count	unique_reference_pmids	current_status	identifier_flags	triage_bucket	promotion_scope	module_route	evidence_readiness	triage_reason	provenance_note
zmat3	Zmat3	mouse	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
zmat4	ZMAT4	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
zmiz2	ZMIZ2;Zmiz2	human;mouse	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	2	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf346	ZNF346	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf365	ZNF365	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf385c	ZNF385C	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf385d	ZNF385D	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf428	ZNF428	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf451	ZNF451	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf474	ZNF474	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf559-znf177	ZNF559-ZNF177	human	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf598	ZNF598	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf645	ZNF645	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf703	ZNF703	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf720	ZNF720	human	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf723	ZNF723	human	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf804a	ZNF804A	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znf804b	ZNF804B	human	Lambert_HumanTFs	Lambert_v1.01	Lambert_HumanTFs	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
znfx1	ZNFX1;Znfx1	human;mouse	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	2	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
zscan4-ps1	Zscan4-ps1	mouse	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
zscan4-ps2	Zscan4-ps2	mouse	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
zscan4-ps3	Zscan4-ps3	mouse	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
zscan4b	Zscan4b	mouse	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
zscan4c	Zscan4c	mouse	AnimalTFDB3	AnimalTFDB3_git_snapshot	AnimalTFDB3	1	0	0	0	new_candidate		manual_identity_review	none	unassigned_until_identity_and_pair_review	single_identity_source_pair_unverified	Only one identity/profile lane is present and no exact-pair primary evidence is available in the expansion.	Source registries retained from tf_cross_species_collapsed.tsv and source versions rejoined from tf_candidate_crosswalk.tsv; source-specific identity records remain in the parent expansion artifact.
