node_id	role	role_source	role_evidence
NODE06412	receptor	register_ligand_receptor_layer	edge=M21B-E002560; evidence=M21B-EVID-002503 || edge=M21B-E004749; evidence=M21B-EVID-004692 || edge=M21B-E004753; evidence=M21B-EVID-004696 || edge=M21B-E004799; evidence=M21B-EVID-004742 || edge=M21B-E004800; evidence=M21B-EVID-004743 || edge=M21B-E004822; evidence=M21B-EVID-004765 || edge=M21B-E004829; evidence=M21B-EVID-004772 || edge=M21B-E004830; evidence=M21B-EVID-004773 || edge=M21B-E004831; evidence=M21B-EVID-004774 || edge=M21B-E005008; evidence=M21B-EVID-004951
NODE06412	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06413	ligand	register_ligand_receptor_layer	edge=M23B-E000234; evidence=M23B-EVID-000320
NODE06413	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06414	ligand	register_ligand_receptor_layer	edge=M23B-E000236; evidence=M23B-EVID-000322
NODE06414	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06415	receptor	register_ligand_receptor_layer	edge=M20B-E004537; evidence=M20B-EVID-004537 || edge=M23B-E000843; evidence=M23B-EVID-001138
NODE06415	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06416	ligand	register_ligand_receptor_layer	edge=M21B-E002432; evidence=M21B-EVID-002375
NODE06416	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06417	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06418	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06419	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06420	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06421	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06422	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06423	receptor	register_ligand_receptor_layer	edge=M20B-E004939; evidence=M20B-EVID-004939
NODE06423	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06424	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06425	receptor	register_ligand_receptor_layer	edge=M20B-E004940; evidence=M20B-EVID-004940
NODE06425	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06426	receptor	register_ligand_receptor_layer	edge=M21B-E006974; evidence=M21B-EVID-006917
NODE06426	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06427	ligand	register_ligand_receptor_layer	edge=M20B-E004538; evidence=M20B-EVID-004538
NODE06427	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06428	ligand	register_ligand_receptor_layer	edge=M21B-E006979; evidence=M21B-EVID-006922
NODE06428	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06429	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06430	receptor	register_ligand_receptor_layer	edge=M20B-E004892; evidence=M20B-EVID-004892 || edge=M21B-E005542; evidence=M21B-EVID-005485
NODE06430	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06431	receptor	register_ligand_receptor_layer	edge=M20B-E004893; evidence=M20B-EVID-004893 || edge=M21B-E005543; evidence=M21B-EVID-005486
NODE06431	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06432	receptor	register_ligand_receptor_layer	edge=M20B-E004872; evidence=M20B-EVID-004872 || edge=M21B-E000334; evidence=M21B-EVID-000277 || edge=M21B-E002376; evidence=M21B-EVID-002319
NODE06432	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06433	receptor	register_ligand_receptor_layer	edge=M21B-E005122; evidence=M21B-EVID-005065 || edge=M21B-E006664; evidence=M21B-EVID-006607
NODE06433	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06434	receptor	register_ligand_receptor_layer	edge=M21B-E005119; evidence=M21B-EVID-005062
NODE06434	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06435	receptor	register_ligand_receptor_layer	edge=M20B-E004874; evidence=M20B-EVID-004874 || edge=M21B-E000195; evidence=M21B-EVID-000138 || edge=M21B-E002377; evidence=M21B-EVID-002320
NODE06435	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06436	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06437	receptor	register_ligand_receptor_layer	edge=M21B-E006551; evidence=M21B-EVID-006494
NODE06437	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06438	ligand	register_ligand_receptor_layer	edge=M21B-E002901; evidence=M21B-EVID-002844
NODE06438	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06439	receptor	register_ligand_receptor_layer	edge=M21B-E005506; evidence=M21B-EVID-005449 || edge=M21B-E005507; evidence=M21B-EVID-005450 || edge=M21B-E007005; evidence=M21B-EVID-006948
NODE06439	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06440	ligand	register_ligand_receptor_layer	edge=M21B-E002618; evidence=M21B-EVID-002561
NODE06440	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06441	receptor	register_ligand_receptor_layer	edge=M20B-E004866; evidence=M20B-EVID-004866 || edge=M21B-E000194; evidence=M21B-EVID-000137 || edge=M21B-E000473; evidence=M21B-EVID-000416 || edge=M21B-E002375; evidence=M21B-EVID-002318
NODE06441	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06442	receptor	register_ligand_receptor_layer	edge=M20B-E002548; evidence=M20B-EVID-002548 || edge=M20B-E004867; evidence=M20B-EVID-004867 || edge=M21B-E000572; evidence=M21B-EVID-000515 || edge=M21B-E002378; evidence=M21B-EVID-002321 || edge=M21B-E002379; evidence=M21B-EVID-002322 || edge=M21B-E002380; evidence=M21B-EVID-002323 || edge=M23B-E000866; evidence=M23B-EVID-001166
NODE06442	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06443	receptor	register_ligand_receptor_layer	edge=M21B-E006992; evidence=M21B-EVID-006935
NODE06443	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06444	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06445	receptor	register_ligand_receptor_layer	edge=M21B-E005966; evidence=M21B-EVID-005909
NODE06445	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06446	receptor	register_ligand_receptor_layer	edge=M21B-E002373; evidence=M21B-EVID-002316 || edge=M21B-E005499; evidence=M21B-EVID-005442
NODE06446	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06447	receptor	register_ligand_receptor_layer	edge=M21B-E007006; evidence=M21B-EVID-006949
NODE06447	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06448	receptor	register_ligand_receptor_layer	edge=M20B-E004878; evidence=M20B-EVID-004878 || edge=M21B-E000570; evidence=M21B-EVID-000513
NODE06448	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06449	receptor	register_ligand_receptor_layer	edge=M20B-E004842; evidence=M20B-EVID-004842 || edge=M20B-E004845; evidence=M20B-EVID-004845 || edge=M20B-E004861; evidence=M20B-EVID-004861 || edge=M21B-E000333; evidence=M21B-EVID-000276 || edge=M21B-E002374; evidence=M21B-EVID-002317 || edge=M23B-E000861; evidence=M23B-EVID-001160 || edge=M23B-E000864; evidence=M23B-EVID-001163
NODE06449	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06450	receptor	register_ligand_receptor_layer	edge=M21B-E006621; evidence=M21B-EVID-006564
NODE06450	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06451	receptor	register_ligand_receptor_layer	edge=M21B-E005124; evidence=M21B-EVID-005067
NODE06451	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06452	receptor	register_ligand_receptor_layer	edge=M21B-E006550; evidence=M21B-EVID-006493
NODE06452	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06453	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06454	receptor	register_ligand_receptor_layer	edge=M21B-E002596; evidence=M21B-EVID-002539
NODE06454	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06455	ligand	register_ligand_receptor_layer	edge=M21B-E006471; evidence=M21B-EVID-006414
NODE06455	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06456	ligand	register_ligand_receptor_layer	edge=M20B-E004547; evidence=M20B-EVID-004547
NODE06456	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06457	receptor	register_ligand_receptor_layer	edge=M21B-E006381; evidence=M21B-EVID-006324
NODE06457	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06458	ligand	register_ligand_receptor_layer	edge=M21B-E000291; evidence=M21B-EVID-000234 || edge=M21B-E000296; evidence=M21B-EVID-000239
NODE06458	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06459	ligand	register_ligand_receptor_layer	edge=M21B-E002859; evidence=M21B-EVID-002802
NODE06459	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06460	ligand	register_ligand_receptor_layer	edge=M21B-E007094; evidence=M21B-EVID-007037
NODE06460	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06461	ligand	register_ligand_receptor_layer	edge=M21B-E004754; evidence=M21B-EVID-004697 || edge=M21B-E004855; evidence=M21B-EVID-004798
NODE06461	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06462	ligand	register_ligand_receptor_layer	edge=M21B-E004755; evidence=M21B-EVID-004698 || edge=M21B-E004856; evidence=M21B-EVID-004799
NODE06462	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06463	ligand	register_ligand_receptor_layer	edge=M21B-E004791; evidence=M21B-EVID-004734
NODE06463	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06464	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06465	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06466	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06467	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06468	ligand	register_ligand_receptor_layer	edge=M21B-E003061; evidence=M21B-EVID-003004 || edge=M21B-E003062; evidence=M21B-EVID-003005
NODE06468	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06469	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06470	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06471	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06472	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06473	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE06474	ligand	register_ligand_receptor_layer	edge=M21B-E002484; evidence=M21B-EVID-002427
NODE06474	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
