module	pathway_name	edge_count	node_count	evidence_count
23B	SEMA4D-PLXNB2 -> SEMA4D intracellular-domain or PLXNB2-associated Rac1 regulation -> NET/oxidative-burst suppression or monocyte-endothelial adhesion	3	2	3
23B	SEMA7A-alpha1beta1 integrin	1	2	3
23B	SFTPD-SIRPA SHP1-RhoA-ROCK inhibitory phagocytosis	3	2	3
23B	SLIT1-ROBO2 -> N-cadherin/cytoskeletal adhesion and guidance -> ganglion assembly and olfactory axon patterning	3	2	3
23B	SLIT2-DAG1 basement-membrane guidance scaffold	3	5	3
23B	SLIT3-ROBO1 -> cardiac neural-crest adhesion/migration/survival -> pericardial and systemic venous development	3	2	3
23B	SLITRK-PTPRS synaptogenic adhesion/scaffold branch	1	2	1
23B	SLITRK3-PTPRD inhibitory synaptic-adhesion branch	2	2	2
23B	SLITRK4-PTPRS excitatory synaptic-adhesion branch	2	2	2
23B	SLITRK5-PTPRS excitatory synaptic-adhesion branch	2	2	2
23B	SPARC-TLR4 macrophage interferon and inflammatory signaling	4	5	4
23B	SPON2-mindin -> ITGAM-ITGB2/Mac-1 -> Syk/MAPK -> adhesion and phagocytosis with nuclear NF-kB p65	3	2	6
23B	SPP1 / IGF1R-AKT-mTOR / axon regeneration	1	2	1
23B	SPP1 SCI function	1	2	1
23B	SPP1-CD44v adhesion/Src branch	1	2	3
23B	SPP1-alpha8beta1 adhesion	1	2	1
23B	SPP1/OPN -> ITGA4-ITGB1 -> leukocyte and hematopoietic-stem-cell adhesion/migration; unique intracellular relay unresolved	2	2	2
23B	SPP1/OPN -> ITGA5-ITGB1 -> RGD-dependent adhesion and context-specific integrin activation; downstream relay unresolved	2	2	2
23B	SPP1/OPN -> ITGA8-ITGB1 -> cell adhesion and kidney morphogenesis; unique intracellular relay unresolved	2	2	2
23B	SPP1/OPN -> ITGA9-ITGB1 -> hematopoietic-stem-cell migration and retention; unique intracellular relay unresolved	2	2	2
23B	SPP1/OPN -> ITGAV-ITGB1 -> integrin-dependent adhesion and migration; unique intracellular relay unresolved	2	2	2
23B	Sema3A / NRP1-Plexin-A relay	1	2	1
23B	Sema3A / NRP1-Plexin-A1	1	2	1
23B	Sema3A / NRP1-Plexin-A4	1	2	1
23B	Sema3B / PI3K-AKT	1	2	1
23B	Sema3C / NRP1-Plexin-D1 / angiogenesis	1	2	1
23B	Sema3E-PLXND1 -> RhoA/actin and focal-adhesion signaling -> vascular patterning, thymocyte migration and synapse formation	3	2	3
23B	Sema3E-Plexin-D1	1	2	1
23B	Sema3F / NRP2-Plexin-A1 / cytoskeleton	1	2	1
23B	Sema3F / NRP2-Plexin-A3 / cytoskeleton	1	2	1
23B	Sema3G / vascular and axon guidance	1	2	1
23B	Sema4A-NRP1 / immune regulation	1	2	1
23B	Sema4A-Plexin-B1 / Rho-family signaling	1	2	1
23B	Sema4A-Plexin-B2 / Rho-family signaling	1	2	2
23B	Sema4A-Plexin-B2 excitatory synapse development branch	2	3	2
23B	Sema4B-Plexin-B2 / microglial activation	1	2	1
23B	Sema4C/G-Plexin-B2 / cerebellar development	1	2	1
23B	Sema5A-Plexin-A1 / retinal lamination	1	2	1
23B	Sema5A-Plexin-B3 / Met and cytoskeletal signaling	1	2	1
23B	Sema6A-Plexin-A2 / axon guidance	1	2	1
23B	Sema6A/B-Plexin-A4 / axon guidance	1	2	1
23B	Sema6C/D-Plexin-A1 / spinal axon guidance	1	2	1
23B	Sema6D–NRCAM–Plexin-A1 complex	1	2	1
23B	Sema7A integrin neural guidance	1	2	1
23B	Src/Syk–PLCgamma2/PKC/Ca2+; ADAP–alphaIIbbeta3	1	2	1
23B	T-cell activation/differentiation	1	2	1
23B	TDGF1-GPC1 epithelial growth	1	2	3
23B	TENM2-ADGRL1 transsynaptic adhesion and synapse/axonal-guidance branch	2	2	2
23B	TENM2-ADGRL2 transsynaptic adhesion and perforant-path synapse-specification branch	2	2	2
23B	TENM2-ADGRL3 transsynaptic adhesion plus FLRT-coincident excitatory-synapse branch	2	2	2
23B	TENM3-ADGRL2 trans-cellular recognition and sensory maps	2	2	2
23B	TG2 + MFG-E8 -> integrin beta3 phagocytic cup -> phagocytic signaling and apoptotic-cell clearance	2	2	2
23B	TG2-ADGRG1 RhoA-ROCK-ADAM17-EGFR transactivation	3	2	3
23B	TG2-FN matrix -> SDC4/SDC2-beta1 integrin/PKCalpha co-signaling -> focal adhesion and FN deposition	2	2	2
23B	TGFB1 -> TGFBR/SMAD -> ITGB1/alpha-beta1 expression and matrix-adhesion remodeling	1	2	1
23B	TGFB1 -> TGFBR2/TGFBR1 -> receptor kinase -> SMAD2/3-SMAD4 and non-SMAD MAPK branches -> growth inhibition, matrix, EMT, and context-dependent repair outputs	3	2	3
23B	TGFB1 -> TGFBR2/TGFBR1 complex -> receptor kinase signaling -> SMAD2/3-associated growth and matrix responses	3	2	3
23B	TGFB1-SDC2 binding/uptake -> betaglycan/TGFBR trafficking -> SMAD signaling and matrix/fibrosis outputs	3	2	3
23B	TGFB3 -> TGFBR2/TGFBR1 complex -> receptor kinase signaling -> SMAD2/3-associated growth and matrix responses	3	2	3
23B	TGM2-SDC4-PKC/FAK-integrin	1	2	3
23B	TGM2-beta1-integrin-ILK	1	2	2
23B	THBS1 -> endothelial SCARB1-associated inflammatory/fibrotic and EndoMT-like program in pressure-overload heart failure	1	2	1
23B	THBS1 N-terminal HBD -> LRP1 binding -> endocytosis/degradation; TSP1-calreticulin-LRP1 -> PI3K/survival and focal-adhesion output	3	2	3
23B	THBS1 RGD-alphaVbeta3 adhesion relay	1	2	1
23B	THBS1 type-1 repeat -> PTPRJ/CD148 binding -> CD148 phosphatase-dependent growth inhibition	2	2	2
23B	THBS1-CD36 antiangiogenic endothelial branch	2	2	3
23B	THBS1-CD36-Fyn/Syk-VEGFR2 angiogenic relay	1	2	1
23B	THBS1-CD47 endothelial motility/NO branch	2	2	2
23B	THBS1-CD47 recognition	1	2	1
23B	THBS1-CD47-CD14 inflammation	1	2	1
23B	THBS1-CD47-sGC inhibitory relay	1	2	1
23B	THBS1-CD47/IAP-alphaIIbbeta3 platelet branch	1	2	2
23B	THBS1-RGD-alphaVbeta3	1	2	1
23B	THBS1-SDC1 heparan-sulfate adhesion relay	1	2	1
23B	THBS1-SDC1-GAG matrix spreading branch	1	2	1
23B	THBS1-SDC4 PKC/Akt relay	1	2	1
23B	THBS1-SDC4-GAG/PKC-AKT angiogenesis branch	1	2	2
23B	THBS1-alpha3beta1 adhesion and chemotaxis relay	1	2	1
23B	THBS1-alpha3beta1 matrix adhesion	1	2	1
23B	THBS1-alpha3beta1 matrix adhesion branch	1	2	1
23B	THBS2 -> NOTCH3/JAG1 extracellular complex -> Notch cleavage/NICD-RBPJ -> HES1/HES5 transcription and proliferation control	3	2	3
23B	THBS2 N-terminal module -> alpha6beta1 -> endothelial adhesion/chemotaxis	2	2	2
23B	THBS2-CD36 antiangiogenic branch	2	2	4
23B	THBS2-SDC4 EMT and tumor-progression branch	1	2	1
23B	THBS2-alphaVbeta3 adhesion relay	1	2	1
23B	THBS2-alphaVbeta3 vascular function	1	2	2
23B	THBS4 inflammatory adhesion	1	2	1
23B	THBS4-alphaVbeta3 integrin adhesion/remodeling branch	2	2	2
23B	THY1 RLD motif -> alphaVbeta3/syndecan-4 -> PKCalpha/RhoA and adhesion-complex signaling -> astrocyte adhesion or fibroblast mechanotransduction	3	2	3
23B	THY1 integrin adhesion	1	2	1
23B	THY1 integrin cytoskeletal signaling	1	2	1
23B	THY1–alphaMbeta2/Mac-1 adhesion and integrin outside-in cytoskeletal signaling	3	2	3
23B	TIMP1 -> CD63/beta1-integrin complex -> PI3K and ERK survival signaling -> anoikis resistance and tumor-cell function	3	2	3
23B	TIMP1-LRP1 binding and uptake	1	2	1
23B	TIMP1-LRP1 neuronal function	1	2	1
23B	TIMP2-alpha3beta1 SHP1/Csk-cAMP/Rap1-MAPK inhibition	3	2	3
23B	TIMP2-alpha3beta1 complex relay; ITGB1 subunit boundary	2	2	2
23B	TIMP3-KDR extracellular antagonism and VEGF angiogenesis inhibition	2	2	2
23B	TNC -> alpha2beta1 -> endothelial adhesion/spreading; intracellular kinase relay unresolved	2	2	2
23B	TNC -> fibronectin/syndecan-4 -> alpha5beta1 adhesion and cytoskeletal signaling	1	2	1
23B	TNC EGF-like repeats -> EGFR -> EGFR autophosphorylation/ERK-MAPK -> mitogenesis and EGFR-dependent adhesion	3	2	3
23B	TNC FBG-TLR4 sterile inflammatory signaling	3	4	3
23B	TNC FNIII domains -> CNTN1/contactin -> neuronal adhesion and neurite outgrowth	2	2	2
23B	TNC cryptic peptide adhesion	1	2	1
23B	TNC smooth-muscle growth	1	2	1
23B	TNC-SDC4 cryptic-peptide/GAG adhesion branch	1	2	1
23B	TNC-alpha7beta1 neurite extension	2	2	2
23B	TNC-alpha8beta1 adhesion	1	2	1
23B	TNC-alpha8beta1 cryptic-fragment adhesion/migration branch	1	2	1
23B	TNC-alpha9beta1 adhesion	1	2	1
23B	TNC-alpha9beta1 adhesion/migration branch	2	2	2
23B	TNC-alphaVbeta3 RGD adhesion/migration branch	2	2	2
23B	TNC-alphaVbeta3 adhesion	1	2	1
23B	TNC-alphaVbeta6 adhesion	1	2	1
23B	TNC-alphaVbeta6 cellular output	1	2	1
23B	TNC-alphaVbeta6 matrix-adhesion/invasion branch	1	2	1
23B	TNR FBG-TLR4 sterile inflammatory signaling	3	4	3
23B	TNR axon-associated binding, repulsion, and neurite-growth modulation	4	6	4
23B	TNR lectican binding architecture	4	5	4
23B	TNR microglial adhesion, neuroprotection, and expression-loss feedback	6	9	6
23B	TNR neurocan/phosphacan high-affinity binding	2	3	2
23B	TNR optic-fiber growth inhibition and injury clearance	1	2	1
23B	TNR perineuronal-net assembly and aggrecan organization	2	3	2
23B	TNR posttraumatic recovery and synaptic-remodeling constraint	1	2	1
23B	TNR sodium-channel extracellular binding	2	3	2
23B	TNR-RPTPζ/phosphacan complex and PN architecture	1	2	1
23B	TNR-associated optic-nerve conduction function	1	2	1
23B	TNR-sulfatide adhesion and oligodendrocyte differentiation	3	4	3
23B	TNX cryptic RGD adhesion	1	2	1
23B	TSP1 N-terminal LDVP motif -> alpha4beta1 -> adhesion/chemotaxis and MMP response	2	2	2
23B	TSP2 N-terminal LDVP fragment -> alpha4-beta1 -> T-cell adhesion/chemotaxis and MMP expression	2	2	2
23B	Talin1-alphaVbeta5 inside-out adhesion versus talin-independent phagocytic activation	2	2	2
23B	Thy-1–ADGRE5 adhesion and inflammatory leukocyte trafficking	2	2	2
23B	Tim-2-associated T-cell activation	1	2	1
23B	Tspan15-ADAM10 substrate selection	1	2	1
23B	TspanC8-ADAM10 scissor complex	1	2	1
23B	VCAM1 -> alpha9beta1 -> endothelial adhesion and transendothelial neutrophil migration	2	2	2
23B	VCAM1-alpha4beta1-VLA4-paxillin/talin-adhesion-strengthening branch	3	2	3
23B	VCAM1-alpha9beta1 adhesion	1	2	1
23B	VCAM1-alphaD/beta2 integrin adhesion/inflammatory branch	2	2	2
23B	VCAN C-terminal G3-beta1 integrin	1	2	3
23B	VCAN-TLR2/TLR6-CD14-MyD88-RelB inflammatory program	3	2	3
23B	VCAN-domain/ADAMTS1-EGFR transactivation ERK invasion	2	2	2
23B	VEGF165 HBD-alphaVbeta3	1	2	3
23B	VEGFA -> alpha9beta1 plus VEGFR2 -> endothelial adhesion/migration and angiogenesis	3	2	3
23B	VEGFA -> alpha9beta1/ITGB1 plus VEGFR2 -> endothelial adhesion, migration and angiogenesis	3	2	3
23B	VEGFA-FLT1 vascular branch	1	2	3
23B	VEGFA-VEGFR2-NR2B neuronal branch	1	2	2
23B	VEGFC -> alpha9beta1 -> Erk1/2/paxillin and adhesion/migration; VEGFR3 co-expression is a separate cooperating branch	3	2	3
23B	VEGFC -> alpha9beta1 -> Erk1/2/paxillin and adhesion/migration; VEGFR3 cooperation remains distinct	3	2	3
23B	VIP-PAC1-Gs-cAMP	1	2	3
23B	VPAC2-PKA cortical neurite maturation	1	2	1
23B	VTN alphaIIbbeta3 adhesion	1	2	1
23B	VTN beta3-tail relay	1	2	1
23B	VTN-alpha8beta1 adhesion	1	2	1
23B	VTN-alphaVbeta1 function	1	2	1
23B	VTN-alphaVbeta3 adhesion	1	2	1
23B	VTN-alphaVbeta5 function	1	2	1
23B	VTN-alphaVbeta8 adhesion	1	2	1
23B	VTN-alphaVbeta8 direct binding branch	1	2	1
23B	VTN-uPAR-integrin adhesion and migration	2	2	2
23B	VTN–alpha8beta1 RGD recognition	1	2	1
23B	VTN–alphaVbeta5 matrix recognition	1	2	1
23B	VWF platelet arrest	1	2	1
23B	VWF platelet binding	1	2	1
23B	VWF platelet tethering and alphaIIbbeta3 stabilization	1	2	1
23B	VWF-GPIb-IX-V initial adhesion	1	2	1
23B	VWF-P-selectin endothelial VWF-string anchoring	2	2	2
23B	VWF-alphaVbeta3 adhesion	1	2	1
23B	VWF–GPIb-IX-V complex	1	2	1
23B	VWF–alphaVbeta3 RGD adhesion	1	2	1
23B	WNT5A–FZD3 CRD recognition	1	2	1
23B	WNT5B-FZD7 noncanonical Wnt	1	2	3
23B	activated A2M neural function	1	2	1
23B	activated A2M neural relay	1	2	1
23B	activated A2M-LRP1 binding	1	2	1
23B	adiponectin receptor signaling	2	3	2
23B	agrin-Na+/K+-ATPase tyrosine-phosphorylation and pump signaling	3	2	3
23B	agrin-alphaVbeta1 adhesion	1	2	1
23B	agrin-integrin synaptic function	1	2	1
23B	alpha1beta1-mediated chondrocyte/fibroblast adhesion and spreading	1	2	1
23B	alpha2beta1-mediated adhesion and neurite outgrowth	1	2	1
23B	alpha2beta1–epithelial adhesion/migration	1	2	1
23B	alpha3beta1–ERK/Akt–epithelial proliferation	1	2	1
23B	alpha3beta1–FAK/ERK–epithelial migration	1	2	1
23B	alpha3beta1–STAT1 phosphorylation/apoptosis relay	1	2	1
23B	alpha4beta1 inactivation–MAPK/ERK reduction	1	2	1
23B	alpha4beta1–MAPK/ERK–matrix detachment and migration	1	2	1
23B	alpha4beta7 outside-in signaling	1	2	1
23B	alpha6beta1 matrix mechanotransduction	1	2	1
23B	alpha6beta1–Schwann-cell adhesion/myelination context	1	2	1
23B	alpha6beta4 hemidesmosome–EGFR/FAK/ERK–NF-kB context	1	2	1
23B	alpha7beta1–Schwann/peripheral-nerve adhesion	1	2	1
23B	alpha9 integrin sensory regeneration	1	2	1
23B	alpha9beta1 outside-in signaling	1	2	1
23B	alphaIIb/beta3 platelet adhesion and thrombus-related erythrocyte contact	2	2	2
23B	alphaMbeta2 activation–ICAM2 adhesion and chemokine-dependent migration/extravasation	2	2	4
23B	alphaVbeta1-dependent beta-cell motility	1	2	1
23B	alphaVbeta3-dependent adhesion	1	2	1
23B	alphaVbeta5-zyxin-vinculin adhesome organization	1	2	1
23B	alphaVbeta6–PKC motility output	1	2	1
23B	alphaVbeta8-dependent adhesion/migration context	1	2	2
23B	alphaXbeta2 activation–adhesion/transmigration and antigen-presenting-cell recruitment	2	2	2
23B	alternative EPO receptor signaling	1	2	1
23B	ameloblast matrix adhesion	1	2	1
23B	amelogenin-CD63 endocytic output	1	2	1
23B	amelogenin-CD63 trafficking	1	2	1
23B	amelogenin-LAMP1 trafficking	1	2	1
23B	amelogenin-LAMP2 trafficking	1	2	1
23B	angiopoietin Tie2 signaling	1	2	1
23B	angiopoietin integrin engagement	1	2	1
23B	angiopoietin matrix crosstalk	1	2	1
23B	angiopoietin neural adhesion	1	2	1
23B	astrocyte mechanotransduction	1	2	1
23B	beta1-integrin–FAK/TGF-beta–SMAD2 EMT-associated relay	1	2	1
23B	beta1-laminin–alpha3beta1 recognition	1	2	1
23B	beta2-integrin adhesion, erythrocyte clearance, and phagocytic-cell contact	2	2	2
23B	beta2-laminin–alpha3beta1 enhanced recognition	1	2	1
23B	beta2-laminin–alpha7X2beta1 recognition	1	2	1
23B	biglycan inflammasome receptor cooperativity	1	2	1
23B	biglycan-CD14/TLR2/TLR4 inflammatory signaling	3	4	3
23B	cANGPTL4-CDH11 cadherin complex	1	2	1
23B	cANGPTL4-CDH11-beta-catenin	1	2	1
23B	cANGPTL4-alpha5beta1 junction function	1	2	1
23B	cANGPTL4-alpha5beta1 vascular relay	1	2	1
23B	canstatin alphaVbeta3 binding	1	2	1
23B	canstatin alphaVbeta5 binding	1	2	1
23B	chondroadherin–α2β1 adhesion/MAPK branch	2	2	2
23B	chronic SCI scar mechanics	1	2	1
23B	chronic hemisection scar mechanics	1	2	1
23B	chronic lesion mechanics	1	2	1
23B	chronic lesion mechanics / ECM-GAG branch	1	2	1
23B	clustered ephrin-A5–EphA2 signaling to MEK/ERK or AKT and cytoskeletal output	3	2	3
23B	collagen I-GPVI / platelet ITAM signaling	1	2	1
23B	collagen IX neural guidance	1	2	1
23B	collagen XI alpha2beta1 binding	1	2	1
23B	collagen XI fibroblast program	1	2	1
23B	collagen-I astrocytic scar	1	2	1
23B	collagen-I scar-forming astrocyte recruitment and chronic glial-scar maintenance	1	2	1
23B	collagen-I-DDR2 JAK2/ERK/MMP10 and PEA3 response	3	2	3
23B	collagen-I/spinal-cord-ECM hydrogel–ITGB1 astrocyte activation	1	2	1
23B	collagen-I/spinal-cord-ECM hydrogel–ITGB1 astrocyte mechanosensing	1	2	1
23B	collagen-III-ADGRG1 G-alpha12/13-RhoA cortical migration	3	2	3
23B	collagen-III-DDR1 receptor autophosphorylation	1	2	1
23B	collagen-III-DDR2 receptor autophosphorylation	1	2	1
23B	collagen-II–GPVI/FcRγ platelet activation	3	2	3
23B	collagen-II–α10β1 cartilage adhesion	2	2	2
23B	collagen-II–α1β1 cartilage adhesion	2	2	2
23B	collagen-II–α2β1 cartilage adhesion	2	2	2
23B	collagen-IV NC1–α3β1 adhesion/angiogenesis	2	2	2
23B	collagen-IV migration relay	1	2	1
23B	collagen-IV neural adhesion	1	2	1
23B	collagen-IV scaffold function	1	2	1
23B	collagen-IV–GPVI matrix recognition	1	2	1
23B	collagen-I–DDR1 activation	3	2	3
23B	collagen-I–syndecan-1 heparan-sulfate adhesion branch	3	2	3
23B	collagen-I–α11β1 adhesion/remodeling	2	2	2
23B	collagen-I–α2β1 adhesion and collagen-response signaling	3	2	3
23B	collagen-V NTD–syndecan-3 cytoskeletal/ERK branch	3	2	3
23B	collagen-VI alpha10 binding	1	2	1
23B	collagen-VI chain boundary	1	2	1
23B	collagen-VI family adhesion	1	2	1
23B	collagen-VI integrin relay	1	2	2
23B	collagen-VI peripheral-nerve function	1	2	1
23B	collagen-VI platelet adhesion	1	2	1
23B	collagen-VI substrate-state-specific integrin adhesion	4	6	4
23B	collagen-VI/CSPG4 receptor interaction	2	3	2
23B	collagen-V–DDR1 dimer/RTK phosphorylation and Shc/MAPK	3	2	3
23B	collagen-XI fibril–DDR1 dimer–Shc/MAPK matrix response	3	2	3
23B	collagen-XIII–α11β1 adhesion and bone-homeostasis branch	3	2	3
23B	collagen-XIII–α1β1 adhesion/transmigration and renal inflammation	3	2	3
23B	contactin–NrCAM neuronal adhesion and RPTPβ-associated differentiation	2	2	2
23B	decorin SCI anti-scarring and axon-growth function	1	2	1
23B	decorin-EGFR receptor-tyrosine-kinase modulation	1	2	1
23B	endostatin growth-factor receptor antagonism	1	2	1
23B	endostatin integrin binding	1	2	1
23B	endostatin-alpha3beta1 cerebellar synapse organization	2	2	2
23B	endostatin–α2β1 endothelial adhesion and anti-angiogenic function	1	2	1
23B	endothelial THY1 -> alphaMbeta2/Mac-1 -> leukocyte adhesion and transendothelial migration	2	2	2
23B	ephrin contact signaling	1	2	1
23B	ephrin-A5–EphA4 clustering/RTK signaling and context-dependent guidance/adhesion	3	2	3
23B	ephrin-B–ApoER2/VLDLR–Dab1	1	2	1
23B	extra-cellular histone danger-signal and axon-growth inhibition after SCI	1	2	1
23B	extracellular histone danger-signal and axon-growth inhibition after SCI	3	4	3
23B	factor-H glycosaminoglycan-tethered Mac-1 adhesion and oxidative activation	3	2	3
23B	fibrillar collagen-I–CD36 platelet/macrophage adhesion branch	2	2	2
23B	fibrillar collagen-I–CD36 platelet/macrophage adhesion branch (COL1A2 alias)	2	2	2
23B	fibrinogen alpha5beta1 relay	1	2	1
23B	fibrinogen beta1-context relay	1	2	1
23B	fibronectin SCI scar relay	1	2	1
23B	fibronectin alpha5beta1 binding	1	2	1
23B	fibronectin barrier crosstalk	1	2	1
23B	fibronectin coreceptor binding	1	2	1
23B	fibronectin neural guidance	1	2	1
23B	fibronectin uPAR crosstalk	1	2	2
23B	fibronectin-EDA chronic fibrotic scar	1	2	1
23B	fractalkine–αVβ3/CX3CR1 integrin activation and adhesion	3	2	3
23B	fractalkine–αVβ3/CX3CR1 integrin activation and adhesion (ITGB3 alias)	3	2	3
23B	galectin-3-alpha3beta1 epithelial function	1	2	1
23B	galectin-3-alpha3beta1 glycan recognition	1	2	1
23B	galectin-3-alpha3beta1 lamellipodia relay	1	2	1
23B	galectin-8–alpha3beta1 lectin/integrin context	1	2	1
23B	galectin-8–integrin–apoptosis/adhesion loss	1	2	1
23B	galectin-9–CD44 glycan-dependent immune receptor context	1	2	1
23B	galectin-integrin outside-in signaling	1	2	1
23B	glycan-sulfation SCI matrix program	1	2	1
23B	gp96-LRP1/CD91 antigen-uptake recognition	1	2	1
23B	gp96-LRP1/CD91 immune function	1	2	1
23B	gp96-LRP1/CD91 innate signaling	1	2	1
23B	growth-cone collapse/chemorepulsion	1	2	1
23B	heparan-sulfate-dependent MDK–GPC2 clustering	1	2	1
23B	heparan/chondroitin-sulfate-dependent MDK–SDC3 clustering	1	2	1
23B	heterophilic E-cadherin/N-cadherin adhesion and force transmission	3	2	3
23B	integrin alphaVbeta6 -> latent TGF-beta1 activation -> TGFBR/SMAD3	3	2	3
23B	integrin-ILK mechanosensing	1	2	1
23B	integrin-activated sensory regeneration	1	2	1
23B	integrin-cadherin astrocyte scar recruitment	1	2	1
23B	integrin-mediated adhesion	1	2	1
23B	integrin-mediated adhesion/focal contacts	1	2	1
23B	irisin complex hold	1	2	1
23B	irisin integrin binding	1	2	1
23B	lamina-specific excitatory synapse development/function	1	2	1
23B	lamina-specific excitatory synapse organization	1	2	1
23B	laminin gamma1-containing isoform–alpha3beta1 recognition	1	2	1
23B	laminin gamma1-containing isoform–alpha6beta1 recognition	1	2	1
23B	laminin neural adhesion	1	2	1
23B	laminin neural guidance	2	3	2
23B	laminin neural regeneration	1	2	1
23B	laminin-2 Schwann-cell function	1	2	1
23B	laminin-2 axon-sorting relay	1	2	1
23B	laminin-2 neural guidance	1	2	1
23B	laminin-2 neural myelination	1	2	1
23B	laminin-2-dystroglycan matrix association	1	2	1
23B	laminin-2/211–alpha6beta1 adhesion	1	2	1
23B	laminin-2–alpha3beta1–EGFR/Src–ERK relay	1	2	1
23B	laminin-332 adhesion	2	3	6
23B	laminin-332 adhesion signaling	1	2	1
23B	laminin-332 focal-contact signaling	1	2	1
23B	laminin-332 gamma2 signaling	1	2	1
23B	laminin-332 hemidesmosome adhesion	1	2	3
23B	laminin-332 stable matrix adhesion	1	2	1
23B	laminin-332-alpha3beta1 basement-membrane recognition	1	2	1
23B	laminin-332-alpha3beta1 epithelial function	1	2	1
23B	laminin-332-alpha3beta1 focal-adhesion signaling	1	2	1
23B	laminin-332–alpha2beta1 epithelial adhesion	1	2	1
23B	laminin-332–alpha2beta1 epithelial branch	1	2	1
23B	laminin-332–alpha2beta1 epithelial migration	1	2	2
23B	laminin-332–alpha3beta1 branch	1	2	1
23B	laminin-332–alpha3beta1 focal adhesion	1	2	1
23B	laminin-332–alpha3beta1 focal-adhesion branch	1	2	1
23B	laminin-332–alpha6beta1 branch	1	2	1
23B	laminin-332–alpha6beta4 hemidesmosome branch	2	3	2
23B	laminin-332–alpha6beta4 hemidesmosome complex	1	2	1
23B	laminin-411 adhesion	2	3	2
23B	laminin-411–alpha3beta1 endothelial/epithelial adhesion	1	2	1
23B	laminin-411–alpha6beta1 adhesion	1	2	1
23B	laminin-411–alpha7beta1 laminin recognition	1	2	1
23B	laminin-511 cell survival	1	2	1
23B	laminin-511 dystroglycan adhesion	1	2	1
23B	laminin-511 hiPSC signaling	1	2	1
23B	laminin-511 molecular interface	1	2	2
23B	laminin-511/521 adhesion	3	4	6
23B	laminin-511/521–alpha3beta1 recognition	1	2	1
23B	laminin-511/521–alpha6beta4 recognition	2	3	2
23B	laminin-511–alpha6beta1 recognition	1	2	1
23B	laminin-511–dystroglycan anchorage	1	2	1
23B	laminin-521–alpha6beta4 recognition	1	2	1
23B	laminin-SV2 presynaptic adhesion	1	2	1
23B	laminin-dystroglycan matrix association	1	2	1
23B	laminin-gamma3–DAG1–DLL4/Notch–retinal arteriogenesis	1	2	1
23B	laminin-gamma3–dystroglycan retinal vascular branch	1	2	1
23B	latent TGF-beta1-alphaVbeta6 activation and TGFBR-SMAD	3	2	3
23B	latent TGFB1-LAP -> alphaVbeta8 -> MT1-MMP-mediated release -> autocrine/paracrine growth and matrix responses	3	2	3
23B	matrilin-1–alpha1beta1 cartilage adhesion	1	2	1
23B	melatonin receptor G-protein branch	1	2	1
23B	netrin-1-MCAM G-alpha-i/Gab1-AKT-mTOR and ERK	3	2	3
23B	neuronal migration/cytoskeletal function	2	4	2
23B	neutrophil endothelial adhesion	1	2	1
23B	periostin / fibrotic scar / inflammatory macrophages	1	2	1
23B	periostin alphaVbeta5 context	1	2	1
23B	periostin-alphaVbeta3 vascular output	1	2	1
23B	perivascular fibroblast / ECM scar	1	2	1
23B	perlecan alpha2beta1 binding	1	2	1
