edge_id	source_node_id	target_node_id	pathway_label	relation_type	effect_polarity	species_context	cell_type_context	compartment_context	injury_context	evidence_status	context_scope	export_priority	notes	module	source_label	target_label	register_relation_type	pathway_name	evidence_layer	edge_status	confidence_tier	evidence_ids	evidence_count	source_locator_count	exportable	consolidation_note
M22B-E000678	NODE05727	NODE07579	phenotype	direct SPP1/osteopontin binding to the ITGA8-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Direct alpha8-beta1 binding and adhesion are supported, but the developmental function does not identify a single downstream relay or terminal TF. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPP1/OPN -> ITGA8-ITGB1 -> cell adhesion and kidney morphogenesis; unique intracellular relay unresolved	direct SPP1/osteopontin binding to the ITGA8-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004999	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000679	NODE05727	NODE07580	phenotype	direct SPP1/osteopontin binding to the ITGA9-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The strongest evidence concerns thrombin-cleaved OPN and hematopoietic-cell context; no defined downstream kinase or terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPP1/OPN -> ITGA9-ITGB1 -> hematopoietic-stem-cell migration and retention; unique intracellular relay unresolved	direct SPP1/osteopontin binding to the ITGA9-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-005000	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000680	NODE05727	NODE07581	phenotype	direct SPP1/osteopontin binding to the ITGAV-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The direct alphaV-beta1 binding study supports adhesion, while migration/Met evidence is context and integrin dependent; no terminal TF was measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	SPP1/OPN -> ITGAV-ITGB1 -> integrin-dependent adhesion and migration; unique intracellular relay unresolved	direct SPP1/osteopontin binding to the ITGAV-ITGB1 integrin heterodimer; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-005001	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000681	NODE05727	NODE07626	phenotype	glycosylation_dependent_receptor_modulation; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The evidence supports enzymatic modification of EGFR and altered receptor activation, not a conventional ST6GAL1 ligand-receptor binding event. Results are dominated by cancer-cell models and can depend on EGF availability, glycosylation state, and ST6GAL1 expression; no SCI receiver-cell assay or terminal TF occupancy was reported. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	ST6GAL1-mediated EGFR sialylation -> EGFR dimerization/activation -> AKT/NF-kappaB and survival/trafficking outputs	glycosylation_dependent_receptor_modulation; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-005018	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000682	NODE05727	NODE07227	phenotype	exact NRP1/PLXNA3 receptor-complex contribution to Sema3A signaling, with context-dependent stoichiometry; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Early reconstitution assigned stronger Sema3A signaling to PlexinA1/A2 than A3, while genetic and neuronal studies support A3 contributions. NRP1/A3 is not isolated as a universal binary complex, so direct binding is not claimed. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	Sema3A-NRP1/PLXNA3 -> CRMP2/Rho-cytoskeletal signaling -> neurite repulsion and dendritic growth	exact NRP1/PLXNA3 receptor-complex contribution to Sema3A signaling, with context-dependent stoichiometry; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-004856	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000683	NODE05727	NODE07231	phenotype	Sema3C-dependent NRP2/Plexin-A1 receptor-complex relay with parallel Plexin-D1 requirement; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The strongest primary evidence is from lymphatic endothelial cells and includes Plexin-D1 as an additional required component; it does not prove that NRP2/Plexin-A1 alone is sufficient or define a unique stoichiometry. Furin cleavage changes Sema3C activity, and no terminal TF was directly measured. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	Sema3C-NRP2/Plexin-A1 (with Plexin-D1 context) -> actin-cytoskeleton collapse, reduced motility, and anti-lymphangiogenic function	Sema3C-dependent NRP2/Plexin-A1 receptor-complex relay with parallel Plexin-D1 requirement; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-004871	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000684	NODE05727	NODE07234	phenotype	exact Sema3D-PLXND1 complex/activation with context-dependent NRP1 cooperation; phenotype-only; no terminal TF or target gene assigned	activating					reviewed_phenotype_only	Handoff limitation: Direct binding is weak and enhanced by NRP1/secretory context; ANXA2-dependent cancer signaling and endothelial studies disagree on PLXND1 requirement. The exact pair is supported, but no universal stoichiometry or relay is claimed. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	Sema3D-NRP1/PLXND1 -> context-specific PI3K-AKT/RhoA-cytoskeletal signaling -> pancreatic invasion or endothelial migration	exact Sema3D-PLXND1 complex/activation with context-dependent NRP1 cooperation; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium	M22B-EVID-004883	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000685	NODE05727	NODE07237	phenotype	exact Sema3E-PLXND1 ligand binding and receptor-proximal signaling; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: Sema3E processing, cell type, and neuropilin independence vary by model. The exact receptor edge is direct, but downstream outputs are context-specific and not transcription-factor endpoints. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	Sema3E-PLXND1 -> RhoA/actin and focal-adhesion signaling -> vascular patterning, thymocyte migration and synapse formation	exact Sema3E-PLXND1 ligand binding and receptor-proximal signaling; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	high	M22B-EVID-004886	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000686	NODE05727	NODE07239	phenotype	exact Sema3F-NRP2/PLXNA1 receptor-complex signaling; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The principal ligand-binding subunit is NRP2 and PLXNA1 is the signal-transducing component; overexpression/heterologous models affect stoichiometry. Some lymphatic phenotypes involve PlexinA3 or additional plexins, which are not transferred here. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	Sema3F-NRP2/PLXNA1 -> ABL2/p190RhoGAP-RhoA inactivation -> cytoskeletal collapse and migration inhibition	exact Sema3F-NRP2/PLXNA1 receptor-complex signaling; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	medium-high	M22B-EVID-004888	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000687	NODE05727	NODE07244	phenotype	no_pair_specific_evidence; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The primary binding panel detected Sema4A binding to Plexin-D1 and Plexin-B proteins, not Plexin-A proteins or neuropilins. Sema3-NRP1/Plexin-A evidence cannot be transferred to Sema4A; no exact NRP1-PLXNA1 binding, activation, relay, or pair-specific downstream perturbation was recovered. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	Sema4A-PLXND1 anti-angiogenic branch; NRP1/PLXNA1 branch not assigned	no_pair_specific_evidence; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	low	M22B-EVID-004897	1	1	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000688	NODE05727	NODE07245	phenotype	no_pair_specific_evidence; phenotype-only; no terminal TF or target gene assigned	unknown					reviewed_phenotype_only	Handoff limitation: The primary binding panel detected Sema4A binding to Plexin-D1 and Plexin-B proteins, not Plexin-A proteins or neuropilins. Sema3-NRP1/Plexin-A evidence cannot be transferred to Sema4A; no exact NRP1-PLXNA2 binding, activation, relay, or pair-specific downstream perturbation was recovered. No direct molecular TF interaction is inferred from receptor-proximal, pathway, functional, phenotype, binding, or expression evidence.	medium	Direct, pathway, program, and functional layers remain distinct.	22B	none_identified	Sema4A-PLXND1 anti-angiogenic branch; NRP1/PLXNA2 branch not assigned	no_pair_specific_evidence; phenotype-only; no terminal TF or target gene assigned	phenotype	downstream_or_functional	reviewed_phenotype_only	low	M22B-EVID-004898	1	1	true	Direct, pathway, program, and functional layers remain distinct.
