b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M21B-E003248	PSPN/persephin	binds	GFRA4/GFRalpha4 co-receptor	PSPN-GFRA4-binary-binding	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human GFRA4-transfected cells with endogenous RET; radiolabeled PSPN displacement and cross-linking to GFRA4/RET, RET autophosphorylation and sympathetic-neuron survival; receptor-complex comparator systems	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3140; review=PMCID:PMC2884560, GDNF family; PMCID:PMC2516536, The role of GDNF family ligand signalling in the differentiation of sympathetic and dorsal root ganglion neurons; primary=PMID:11116144; PMID:9740802; no SCI or terminal-TF inference.
M21B-E003249	GDF15	binds	GFRAL receptor	GDF15-GFRAL-binary-binding	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Recombinant human GDF15 and mouse/rat/monkey GFRAL receptor systems; ligand-binding and cell-signaling assays, Gfral-null mice and area-postrema/NTS food-intake and body-weight models	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse; rat	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3141; review=PMCID:PMC7299427, GDF15-GFRAL signaling review; primary=PMID:28846099; PMID:28846097; no SCI or terminal-TF inference.
M21B-E003250	WNT3A	binds	FZD8/Frizzled-8	WNT3A-FZD8-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Purified mouse Fz8 cysteine-rich domain, human LRP6 ectodomain and Wnt3a; ternary-complex purification, binding, domain mapping and soluble ectodomain assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3142; review=PMCID:PMC3504444, Frizzled and LRP5/6 receptors for Wnt/beta-catenin signaling; primary=PMID:20093360; PMCID:PMC2838336; no SCI or terminal-TF inference.
M21B-E003251	GAS6	binds	AXL receptor	GAS6-AXL-binary-binding	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human minimal Gas6-LG/AXL-Ig crystal complex and structure-guided mutagenesis, protein-binding and receptor-activation assays; recombinant AXL ectodomain and Gas6 deletion-variant binding systems	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3143; review=PMCID:PMC3609429, Axl-dependent signalling: a clinical update; PMCID:PMC3809585, Biology of the TAM receptors; primary=PMID:16362042; PMID:8621659; no SCI or terminal-TF inference.
M21B-E003252	GAS6	binds	TYRO3 receptor	GAS6-TYRO3-binary-binding	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Soluble rat AXL, TYRO3/Sky and Mer receptor-Fc proteins; Gas6 co-precipitation, BIAcore affinity measurements and CHO-cell receptor phosphorylation assays	extracellular ligand to plasma-membrane receptor or receptor complex	rat	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3144; review=PMCID:PMC3809585, Biology of the TAM receptors; PMCID:PMC2856445, Immunobiology of the TAM receptors; primary=PMID:8939948; no SCI or terminal-TF inference.
M21B-E003253	ANGPT1	binds	TEK/Tie2 receptor	ANGPT1-TIE2-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human and mouse Tie2 extracellular-domain truncation systems; Ang1/Ang2 ELISA competition, co-immunoprecipitation, receptor-domain mapping and ligand-dependent receptor phosphorylation comparator assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3145; review=PMCID:PMC7123982, The TIE receptor family; primary=PMID:12427764; no SCI or terminal-TF inference.
M21B-E003254	GM-CSF/CSF2	binds	CSF2RA/GMR-alpha	GM-CSF-CSF2RA-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human GM-CSF receptor alpha expression in Xenopus oocytes and cytokine-receptor systems; radioligand binding, isolated alpha/beta-chain comparison and glucose-transport readout	extracellular ligand to plasma-membrane receptor or receptor complex	human; Xenopus	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3146; review=PMCID:PMC2727416, The granulocyte-macrophage colony-stimulating factor receptor: linking its structure to cell signaling and its role in disease; primary=PMID:8146150; PMCID:PMC43404; no SCI or terminal-TF inference.
M21B-E003255	FLT3 ligand/FLT3L	binds	FLT3 receptor	FLT3L-FLT3-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Purified human FLT3 ligand and FLT3 extracellular-domain proteins; crystallographic/biophysical complex assembly and receptor-interface analysis	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3147; review=PMCID:PMC4419636, An overview on the role of FLT3-tyrosine kinase receptor in acute myeloid leukemia: biology and treatment; DOI:10.1152/physrev.00029.2018, FLT3 signaling review; primary=PMID:21389326; DOI:10.1073/pnas.1019199108; no SCI or terminal-TF inference.
M21B-E003256	BMP9/GDF2	binds	ACVRL1/ALK1	BMP9-ACVRL1-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human BMP9 with recombinant ACVRL1/ALK1 extracellular domain, SPR kinetic analysis, receptor-mutant binding assays and BMP9-ALK1-ActRIIB structural/reconstitution systems	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3148; review=PMCID:PMC5687069, ALK1 signaling in development and disease: new paradigms; primary=PMID:22718755; PMID:22799562; no SCI or terminal-TF inference.
M21B-E003257	IL17A	binds	IL17RA	IL17A-IL17RA-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human IL-17A and IL17RA ectodomain cryo-EM complex with SPR/single-molecule and receptor-reconstitution signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3149; review=PMCID:PMC3867811, IL-17 family: cytokines, receptors and signaling; PMCID:PMC2667118, Structure-function relationships in the IL-17 receptor; primary=PMID:35863378; no SCI or terminal-TF inference.
M21B-E003258	IL17F	binds	IL17RA	IL17F-IL17RA-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human IL-17F homodimer with IL17RA ectodomain in crystallographic/cryo-EM complexes, interface mapping and receptor-assembly assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3150; review=PMCID:PMC3867811, IL-17 family: cytokines, receptors and signaling; PMCID:PMC2667118, Structure-function relationships in the IL-17 receptor; primary=PMID:19838198; PMID:35863378; no SCI or terminal-TF inference.
M21B-E003259	IL17F	binds	IL17RC	IL17F-IL17RC-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human IL17RC extracellular-domain/IL-17F crystal complex with IL-17A and IL-17A/F comparative biophysical binding assays and receptor-signaling interpretation	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3151; review=PMCID:PMC3867811, IL-17 family: cytokines, receptors and signaling; PMCID:PMC2837117, IL-17RC: A partner in IL-17 signaling and beyond; primary=PMID:32187518; no SCI or terminal-TF inference.
M21B-E003260	IL17A	binds	IL17RC	IL17A-IL17RC-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human recombinant IL17RC ectodomain with IL-17F crystal complex and IL-17A comparative 2:1 biophysical binding assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3152; review=PMCID:PMC3867811, IL-17 family: cytokines, receptors and signaling; PMCID:PMC2837117, IL-17RC: A partner in IL-17 signaling and beyond; primary=PMID:32187518; no SCI or terminal-TF inference.
M21B-E003261	IL17AF	binds	IL17RC	IL17AF-IL17RC-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human recombinant IL17RC ectodomain with IL-17F structural complex and IL-17A/F comparative biophysical binding assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3153; review=PMCID:PMC3867811, IL-17 family: cytokines, receptors and signaling; PMCID:PMC2837117, IL-17RC: A partner in IL-17 signaling and beyond; primary=PMID:32187518; no SCI or terminal-TF inference.
M21B-E003262	IL25/IL17E	binds	IL17RB	IL25-IL17RB-binary-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human IL-25 and IL17RB ectodomain cryo-EM binary complex with single-molecule imaging, SPR and IL17RA-reconstituted signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3154; review=PMCID:PMC3867811, IL-17 family: cytokines, receptors and signaling; PMCID: PMC9477748, Organizing structural principles of the IL-17 ligand-receptor axis; primary=PMID:35863378; no SCI or terminal-TF inference.
M21B-E003263	IL31	binds	IL31RA	IL31-IL31RA-site-2-binding	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human IL-31 with IL31RA/GPL and OSMR receptor constructs; site-directed ligand mutagenesis, co-immunoprecipitation, ligand-binding and receptor-signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3155; review=PMCID:PMC2659402, Structures and biological functions of IL-31 and IL-31 receptors; PMID:26198770, Oncostatin M and interleukin-31: Cytokines, receptors, signal transduction and physiology; primary=PMID:19920145; no SCI or terminal-TF inference.
M21B-E003264	IL31	recruits	OSMR/OSMRbeta	IL31-OSMR-site-3-recruitment	ligand_receptor_binding_or_activation		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human IL-31, IL31RA/GPL and OSMR receptor constructs; site-3 ligand mutagenesis, combined-receptor co-immunoprecipitation and downstream JAK/STAT-MAPK signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-3156; review=PMCID:PMC2659402, Structures and biological functions of IL-31 and IL-31 receptors; PMID:26198770, Oncostatin M and interleukin-31: Cytokines, receptors, signal transduction and physiology; primary=PMID:19920145; no SCI or terminal-TF inference.
