node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE10406	SLIT2C/C-terminal Slit fragment	ligand					modules=21B; pathways=SLIT2C-PLXNA1-commissural-axon-repulsion; label_variants=SLIT2C/C-terminal Slit fragment; exportable_edge_count=1	SLIT2C/C-terminal Slit fragment	SLIT2C/C-terminal Slit fragment	21B	SLIT2C-PLXNA1-commissural-axon-repulsion	1
NODE10407	Slit3	ligand		Slit3			modules=20B;21B;23B; pathways=Axon-guidance/adhesion receptor family;SLIT3-ROBO1 -> cardiac neural-crest adhesion/migration/survival -> pericardial and systemic venous development;SLIT3-ROBO1-binding;SLIT3-ROBO2-bone-remodeling;SLIT3-ROBO3-osteoclast-remodeling;SLIT3-ROBO4-angiogenic-guidance; label_variants=SLIT3; Slit3; exportable_edge_count=10	Slit3	SLIT3; Slit3	20B;21B;23B	Axon-guidance/adhesion receptor family;SLIT3-ROBO1 -> cardiac neural-crest adhesion/migration/survival -> pericardial and systemic venous development;SLIT3-ROBO1-binding;SLIT3-ROBO2-bone-remodeling;SLIT3-ROBO3-osteoclast-remodeling;SLIT3-ROBO4-angiogenic-guidance	10
NODE10408	SLIT3-heparan sulfate-ROBO4 -> endothelial migration/angiogenesis and context-dependent uptake	signaling_effector					modules=22B; pathways=phenotype; label_variants=SLIT3-heparan sulfate-ROBO4 -> endothelial migration/angiogenesis and context-dependent uptake; exportable_edge_count=1	SLIT3-heparan sulfate-ROBO4 -> endothelial migration/angiogenesis and context-dependent uptake	SLIT3-heparan sulfate-ROBO4 -> endothelial migration/angiogenesis and context-dependent uptake	22B	phenotype	1
NODE10409	SLIT3-ROBO1 -> cardiac neural-crest adhesion/migration/survival -> pericardial and systemic venous development	signaling_effector					modules=22B; pathways=phenotype; label_variants=SLIT3-ROBO1 -> cardiac neural-crest adhesion/migration/survival -> pericardial and systemic venous development; exportable_edge_count=1	SLIT3-ROBO1 -> cardiac neural-crest adhesion/migration/survival -> pericardial and systemic venous development	SLIT3-ROBO1 -> cardiac neural-crest adhesion/migration/survival -> pericardial and systemic venous development	22B	phenotype	1
NODE10410	SLIT3-ROBO2 -> beta-catenin/Wnt suppression -> chondrocyte differentiation and endochondral ossification	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=SLIT3-ROBO2 -> beta-catenin/Wnt suppression -> chondrocyte differentiation and endochondral ossification; exportable_edge_count=1	SLIT3-ROBO2 -> beta-catenin/Wnt suppression -> chondrocyte differentiation and endochondral ossification	SLIT3-ROBO2 -> beta-catenin/Wnt suppression -> chondrocyte differentiation and endochondral ossification	22B	cell_state_program	1
NODE10411	Slitrk1	ligand		Slitrk1			modules=20B;21B;23B; pathways=SLITRK-PTPRS synaptogenic adhesion/scaffold branch;SLITRK1-PTPRD-inhibitory-synapse;SLITRK1-PTPRF-synapse;SLITRK1-PTPRS-excitatory-synapse;Synaptic/cell-adhesion receptor family; label_variants=SLITRK1; Slitrk1; exportable_edge_count=6	Slitrk1	SLITRK1; Slitrk1	20B;21B;23B	SLITRK-PTPRS synaptogenic adhesion/scaffold branch;SLITRK1-PTPRD-inhibitory-synapse;SLITRK1-PTPRF-synapse;SLITRK1-PTPRS-excitatory-synapse;Synaptic/cell-adhesion receptor family	6
NODE10412	Slitrk2	ligand		Slitrk2			modules=20B;21B; pathways=SLITRK2-PTPRD-inhibitory-synapse;SLITRK2-PTPRF-synapse;SLITRK2-PTPRS-excitatory-synapse;Synaptic/cell-adhesion receptor family; label_variants=SLITRK2; Slitrk2; exportable_edge_count=5	Slitrk2	SLITRK2; Slitrk2	20B;21B	SLITRK2-PTPRD-inhibitory-synapse;SLITRK2-PTPRF-synapse;SLITRK2-PTPRS-excitatory-synapse;Synaptic/cell-adhesion receptor family	5
NODE10413	Slitrk3	ligand		Slitrk3			modules=20B;21B;23B; pathways=SLITRK3-PTPRD inhibitory synaptic-adhesion branch;SLITRK3-PTPRD-inhibitory-synapse;SLITRK3-PTPRF-synapse;SLITRK3-PTPRS-excitatory-synapse;Synaptic/cell-adhesion receptor family; label_variants=SLITRK3; Slitrk3; exportable_edge_count=6	Slitrk3	SLITRK3; Slitrk3	20B;21B;23B	SLITRK3-PTPRD inhibitory synaptic-adhesion branch;SLITRK3-PTPRD-inhibitory-synapse;SLITRK3-PTPRF-synapse;SLITRK3-PTPRS-excitatory-synapse;Synaptic/cell-adhesion receptor family	6
NODE10414	Slitrk3-PTPRD inhibitory synapse differentiation branch; PTPRS/Slitrk3 binding is not given a downstream functional branch here	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=Slitrk3-PTPRD inhibitory synapse differentiation branch; PTPRS/Slitrk3 binding is not given a downstream functional branch here; exportable_edge_count=1	Slitrk3-PTPRD inhibitory synapse differentiation branch; PTPRS/Slitrk3 binding is not given a downstream functional branch here	Slitrk3-PTPRD inhibitory synapse differentiation branch; PTPRS/Slitrk3 binding is not given a downstream functional branch here	22B	cell_state_program	1
NODE10415	Slitrk4	ligand		Slitrk4			modules=20B;21B;23B; pathways=OLR1-SLITRK4-surface-interactome-binding;SLITRK4-PTPRD-transsynaptic-binding;SLITRK4-PTPRS excitatory synaptic-adhesion branch;Synaptic/cell-adhesion receptor family; label_variants=SLITRK4; Slitrk4; exportable_edge_count=5	Slitrk4	SLITRK4; Slitrk4	20B;21B;23B	OLR1-SLITRK4-surface-interactome-binding;SLITRK4-PTPRD-transsynaptic-binding;SLITRK4-PTPRS excitatory synaptic-adhesion branch;Synaptic/cell-adhesion receptor family	5
NODE10416	Slitrk5	ligand		Slitrk5			modules=20B;21B;23B; pathways=SHH-SLITRK5-negative-Hedgehog-modulation;SLITRK5-NTRK2-BDNF-trafficking;SLITRK5-PTPRD-transsynaptic-binding;SLITRK5-PTPRS excitatory synaptic-adhesion branch;Synaptic/cell-adhesion receptor family; label_variants=SLITRK5; Slitrk5; exportable_edge_count=6	Slitrk5	SLITRK5; Slitrk5	20B;21B;23B	SHH-SLITRK5-negative-Hedgehog-modulation;SLITRK5-NTRK2-BDNF-trafficking;SLITRK5-PTPRD-transsynaptic-binding;SLITRK5-PTPRS excitatory synaptic-adhesion branch;Synaptic/cell-adhesion receptor family	6
NODE10417	SLITRK5 intracellular domain	signaling_effector					modules=21B; pathways=SLITRK5-PTCH1-intracellular-negative-Hedgehog-modulation; label_variants=SLITRK5 intracellular domain; exportable_edge_count=1	SLITRK5 intracellular domain	SLITRK5 intracellular domain	21B	SLITRK5-PTCH1-intracellular-negative-Hedgehog-modulation	1
NODE10418	SLITRK5 intracellular region	signaling_effector					modules=21B; pathways=SLITRK5-RAB11FIP3-TrkB-recycling; label_variants=SLITRK5 intracellular region; exportable_edge_count=1	SLITRK5 intracellular region	SLITRK5 intracellular region	21B	SLITRK5-RAB11FIP3-TrkB-recycling	1
NODE10419	Slitrk6	ligand		Slitrk6			modules=20B;21B; pathways=SLITRK6-PTPRS-excitatory-synapse;Synaptic/cell-adhesion receptor family; label_variants=SLITRK6; Slitrk6; exportable_edge_count=2	Slitrk6	SLITRK6; Slitrk6	20B;21B	SLITRK6-PTPRS-excitatory-synapse;Synaptic/cell-adhesion receptor family	2
NODE10420	SLM6031434	signaling_effector					modules=21B; pathways=SphK2-S1P-RXR-LXR-astrocyte-ApoE; label_variants=SLM6031434; exportable_edge_count=1	SLM6031434	SLM6031434	21B	SphK2-S1P-RXR-LXR-astrocyte-ApoE	1
NODE10421	SLMAP	signaling_effector					modules=21B; pathways=Hippo-SLMAP-MST2-STRIPAK-recruitment; label_variants=SLMAP; exportable_edge_count=1	SLMAP	SLMAP	21B	Hippo-SLMAP-MST2-STRIPAK-recruitment	1
NODE10422	SLP-76/LCP2 C-terminal SH2 domain	signaling_effector					modules=21B; pathways=SLP76-ADAP-integrin-costimulation;SLP76-HPK1-negative-TCR-relay; label_variants=SLP-76/LCP2 C-terminal SH2 domain; exportable_edge_count=2	SLP-76/LCP2 C-terminal SH2 domain	SLP-76/LCP2 C-terminal SH2 domain	21B	SLP76-ADAP-integrin-costimulation;SLP76-HPK1-negative-TCR-relay	2
NODE10423	SLP-76/LCP2 proline-rich P1 region	signaling_effector					modules=21B; pathways=SLP76-PLCG1-SH3-scaffold-relay; label_variants=SLP-76/LCP2 proline-rich P1 region; exportable_edge_count=1	SLP-76/LCP2 proline-rich P1 region	SLP-76/LCP2 proline-rich P1 region	21B	SLP76-PLCG1-SH3-scaffold-relay	1
NODE10424	SLP-76/LCP2 pY112/pY113+pY128 site-set	signaling_effector					modules=21B; pathways=SLP76-phosphotyrosine-NCK1-relay;SLP76-phosphotyrosine-VAV1-relay; label_variants=SLP-76/LCP2 pY112/pY113+pY128 site-set; exportable_edge_count=2	SLP-76/LCP2 pY112/pY113+pY128 site-set	SLP-76/LCP2 pY112/pY113+pY128 site-set	21B	SLP76-phosphotyrosine-NCK1-relay;SLP76-phosphotyrosine-VAV1-relay	2
NODE10425	SLP-76/LCP2 pY145	signaling_effector					modules=21B; pathways=SLP76-pY145-ITK-relay; label_variants=SLP-76/LCP2 pY145; exportable_edge_count=1	SLP-76/LCP2 pY145	SLP-76/LCP2 pY145	21B	SLP76-pY145-ITK-relay	1
NODE10426	Slpi	ligand		Slpi			modules=20B; pathways=Pathway not established; label_variants=Slpi; exportable_edge_count=2	Slpi	Slpi	20B	Pathway not established	2
NODE10427	SLPI-PLSCR1/4 modulation of CD4-associated HIV-entry/transfer biology; no direct CD4-proximal SLPI relay	signaling_effector					modules=22B; pathways=phenotype; label_variants=SLPI-PLSCR1/4 modulation of CD4-associated HIV-entry/transfer biology; no direct CD4-proximal SLPI relay; exportable_edge_count=1	SLPI-PLSCR1/4 modulation of CD4-associated HIV-entry/transfer biology; no direct CD4-proximal SLPI relay	SLPI-PLSCR1/4 modulation of CD4-associated HIV-entry/transfer biology; no direct CD4-proximal SLPI relay	22B	phenotype	1
NODE10428	SLPI/secretory leukocyte protease inhibitor	ligand					modules=21B; pathways=SLPI-PLSCR4-membrane-transport-antiviral-modulation; label_variants=SLPI/secretory leukocyte protease inhibitor; exportable_edge_count=1	SLPI/secretory leukocyte protease inhibitor	SLPI/secretory leukocyte protease inhibitor	21B	SLPI-PLSCR4-membrane-transport-antiviral-modulation	1
NODE10429	Slurp1	ligand		Slurp1			modules=20B; pathways=Pathway not established; label_variants=Slurp1; exportable_edge_count=1	Slurp1	Slurp1	20B	Pathway not established	1
NODE10430	SLURP1-CHRNA7 calcium-kinase-NF-kB inflammatory epithelial program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=SLURP1-CHRNA7 calcium-kinase-NF-kB inflammatory epithelial program; exportable_edge_count=1	SLURP1-CHRNA7 calcium-kinase-NF-kB inflammatory epithelial program	SLURP1-CHRNA7 calcium-kinase-NF-kB inflammatory epithelial program	22B	cell_state_program	1
NODE10431	SLURP1-CHRNA7-associated epithelial growth and corneal angiogenic-inflammation phenotype	signaling_effector					modules=22B; pathways=phenotype; label_variants=SLURP1-CHRNA7-associated epithelial growth and corneal angiogenic-inflammation phenotype; exportable_edge_count=1	SLURP1-CHRNA7-associated epithelial growth and corneal angiogenic-inflammation phenotype	SLURP1-CHRNA7-associated epithelial growth and corneal angiogenic-inflammation phenotype	22B	phenotype	1
NODE10432	SLURP1/secreted Ly6/uPAR-related protein 1	ligand					modules=21B; pathways=SLURP1-CHRNA7-allosteric-modulation; label_variants=SLURP1/secreted Ly6/uPAR-related protein 1; exportable_edge_count=1	SLURP1/secreted Ly6/uPAR-related protein 1	SLURP1/secreted Ly6/uPAR-related protein 1	21B	SLURP1-CHRNA7-allosteric-modulation	1
NODE10433	SLURP2/secreted Ly6/uPAR-related protein 2	ligand					modules=21B; pathways=SLURP2-CHRNA3-CHRNB2-allosteric-modulation;SLURP2-CHRNA7-allosteric-modulation; label_variants=SLURP2/secreted Ly6/uPAR-related protein 2; exportable_edge_count=2	SLURP2/secreted Ly6/uPAR-related protein 2	SLURP2/secreted Ly6/uPAR-related protein 2	21B	SLURP2-CHRNA3-CHRNB2-allosteric-modulation;SLURP2-CHRNA7-allosteric-modulation	2
NODE10434	SMAD transcriptional program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=SMAD transcriptional program; exportable_edge_count=4	SMAD transcriptional program	SMAD transcriptional program	22B	cell_state_program	4
NODE10435	SMAD1	signaling_effector					modules=21B; pathways=BMP-SMAD1-HAND2-neural-crest-transcription;WNT-BMP-DVL1-SMAD1-crosstalk; label_variants=SMAD1; exportable_edge_count=2	SMAD1	SMAD1	21B	BMP-SMAD1-HAND2-neural-crest-transcription;WNT-BMP-DVL1-SMAD1-crosstalk	2
NODE10436	SMAD1-SMAD4 complex	signaling_effector					modules=21B; pathways=BMP-SMAD1-SMAD4-ID1-transcription;BMP-SMAD1-SMAD4-MSX1-transcription; label_variants=SMAD1-SMAD4 complex; exportable_edge_count=2	SMAD1-SMAD4 complex	SMAD1-SMAD4 complex	21B	BMP-SMAD1-SMAD4-ID1-transcription;BMP-SMAD1-SMAD4-MSX1-transcription	2
NODE10437	SMAD1/5	signaling_effector					modules=21B; pathways=BMP-SMAD1-5-BCAN-neocortical-transcription;BMP-SMAD1-5-GPC6-neocortical-transcription;BMP-SMAD1-5-GRIN3A-neocortical-transcription;BMP-SMAD1-5-ID3-neocortical-transcription;BMP-SMAD1-5-LRRC4-neocortical-transcription; label_variants=SMAD1/5; exportable_edge_count=5	SMAD1/5	SMAD1/5	21B	BMP-SMAD1-5-BCAN-neocortical-transcription;BMP-SMAD1-5-GPC6-neocortical-transcription;BMP-SMAD1-5-GRIN3A-neocortical-transcription;BMP-SMAD1-5-ID3-neocortical-transcription;BMP-SMAD1-5-LRRC4-neocortical-transcription	5
NODE10438	SMAD1/5/8	receptor					modules=21B;22B; pathways=AMH-AMHR2-SMAD1-5-8;BMP10-BMP-receptor-SMAD1-5-8;BMP9-ALK1-ENG-SMAD1-5-8;GDF6-BMP13-BMPR-SMAD1-5-8;GDF7-BMP12-BMPR-SMAD1-5-8;cell_state_program;target_gene; label_variants=SMAD1/5/8; exportable_edge_count=9	SMAD1/5/8	SMAD1/5/8	21B;22B	AMH-AMHR2-SMAD1-5-8;BMP10-BMP-receptor-SMAD1-5-8;BMP9-ALK1-ENG-SMAD1-5-8;GDF6-BMP13-BMPR-SMAD1-5-8;GDF7-BMP12-BMPR-SMAD1-5-8;cell_state_program;target_gene	9
NODE10439	SMAD1/5/8;SMAD4	transcription_factor					modules=22B; pathways=cell_state_program; label_variants=SMAD1/5/8;SMAD4; exportable_edge_count=1	SMAD1/5/8;SMAD4	SMAD1/5/8;SMAD4	22B	cell_state_program	1
NODE10440	SMAD1/5;SMAD4	transcription_factor					modules=22B; pathways=cell_state_program;target_module; label_variants=SMAD1/5;SMAD4; exportable_edge_count=2	SMAD1/5;SMAD4	SMAD1/5;SMAD4	22B	cell_state_program;target_module	2
NODE10441	SMAD1/SMAD5/SMAD8 in spinal astrocytes	signaling_effector					modules=21B; pathways=BMP-SMAD-glial; label_variants=SMAD1/SMAD5/SMAD8 in spinal astrocytes; exportable_edge_count=1	SMAD1/SMAD5/SMAD8 in spinal astrocytes	SMAD1/SMAD5/SMAD8 in spinal astrocytes	21B	BMP-SMAD-glial	1
NODE10442	SMAD1/SMAD5/SMAD8/9 branch	signaling_effector					modules=21B; pathways=BMP-SMAD; label_variants=SMAD1/SMAD5/SMAD8/9 branch; exportable_edge_count=1	SMAD1/SMAD5/SMAD8/9 branch	SMAD1/SMAD5/SMAD8/9 branch	21B	BMP-SMAD	1
NODE10443	SMAD1/SMAD5/SMAD9	signaling_effector					modules=21B; pathways=BMP-SMAD; label_variants=SMAD1/SMAD5/SMAD9; exportable_edge_count=1	SMAD1/SMAD5/SMAD9	SMAD1/SMAD5/SMAD9	21B	BMP-SMAD	1
NODE10444	SMAD1;SMAD4	transcription_factor					modules=22B; pathways=target_gene; label_variants=SMAD1;SMAD4; exportable_edge_count=1	SMAD1;SMAD4	SMAD1;SMAD4	22B	target_gene	1
NODE10445	SMAD1;SMAD5	transcription_factor					modules=22B; pathways=target_gene; label_variants=SMAD1;SMAD5; exportable_edge_count=1	SMAD1;SMAD5	SMAD1;SMAD5	22B	target_gene	1
NODE10446	SMAD1;SMAD5;SMAD8	signaling_effector					modules=22B; pathways=cell_state_program;phenotype; label_variants=SMAD1;SMAD5;SMAD8; exportable_edge_count=8	SMAD1;SMAD5;SMAD8	SMAD1;SMAD5;SMAD8	22B	cell_state_program;phenotype	8
NODE10447	SMAD1;SMAD5;SMAD8;SOX9	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=SMAD1;SMAD5;SMAD8;SOX9; exportable_edge_count=1	SMAD1;SMAD5;SMAD8;SOX9	SMAD1;SMAD5;SMAD8;SOX9	22B	cell_state_program	1
NODE10448	SMAD1;SMAD5;SMAD9	signaling_effector					modules=22B; pathways=cell_state_program;phenotype; label_variants=SMAD1;SMAD5;SMAD9; exportable_edge_count=2	SMAD1;SMAD5;SMAD9	SMAD1;SMAD5;SMAD9	22B	cell_state_program;phenotype	2
NODE10449	SMAD1;SMAD5;SMAD9;SMAD2;SMAD3	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=SMAD1;SMAD5;SMAD9;SMAD2;SMAD3; exportable_edge_count=1	SMAD1;SMAD5;SMAD9;SMAD2;SMAD3	SMAD1;SMAD5;SMAD9;SMAD2;SMAD3	22B	cell_state_program	1
NODE10450	SMAD2	transcription_factor		SMAD2			modules=21B;22B; pathways=AMSH2-SMAD2-TGFbeta-signaling;TGF-beta-SMAD;TGF-beta-SMAD2-CBP-nuclear-coactivation;TGF-beta-SMAD2-p300-nuclear-coactivation;UCHL5-SMAD2-deubiquitination-TGFbeta;none_identified; label_variants=SMAD2; exportable_edge_count=8	SMAD2	SMAD2	21B;22B	AMSH2-SMAD2-TGFbeta-signaling;TGF-beta-SMAD;TGF-beta-SMAD2-CBP-nuclear-coactivation;TGF-beta-SMAD2-p300-nuclear-coactivation;UCHL5-SMAD2-deubiquitination-TGFbeta;none_identified	8
NODE10451	SMAD2 pS465/S467	signaling_effector					modules=21B; pathways=TGFBR1-SMAD2-S465-S467-canonical-TGFbeta; label_variants=SMAD2 pS465/S467; exportable_edge_count=1	SMAD2 pS465/S467	SMAD2 pS465/S467	21B	TGFBR1-SMAD2-S465-S467-canonical-TGFbeta	1
NODE10452	SMAD2-SMAD3	transcription_factor		SMAD2-SMAD3			modules=21B; pathways=TGF-beta-SMAD; label_variants=SMAD2-SMAD3; exportable_edge_count=1	SMAD2-SMAD3	SMAD2-SMAD3	21B	TGF-beta-SMAD	1
NODE10453	SMAD2/3	receptor					modules=21B;22B; pathways=GDF11-ActRIIB-ALK5-SMAD2-3;OTUB1-active-SMAD2-3-association-TGFbeta;cell_state_program;target_gene; label_variants=SMAD2/3; exportable_edge_count=4	SMAD2/3	SMAD2/3	21B;22B	GDF11-ActRIIB-ALK5-SMAD2-3;OTUB1-active-SMAD2-3-association-TGFbeta;cell_state_program;target_gene	4
NODE10454	SMAD2/3 and IRF4 cooperative factors	signaling_effector					modules=21B; pathways=SMAD2-3-IRF4-IL9-Th9-transcription; label_variants=SMAD2/3 and IRF4 cooperative factors; exportable_edge_count=1	SMAD2/3 and IRF4 cooperative factors	SMAD2/3 and IRF4 cooperative factors	21B	SMAD2-3-IRF4-IL9-Th9-transcription	1
NODE10455	SMAD2/3 phosphorylation in spinal-cord microvascular endothelial cells	signaling_effector					modules=21B; pathways=NCE-miR487b-IRS1-CXCL12-CXCR4-GDF15-SCI; label_variants=SMAD2/3 phosphorylation in spinal-cord microvascular endothelial cells; exportable_edge_count=1	SMAD2/3 phosphorylation in spinal-cord microvascular endothelial cells	SMAD2/3 phosphorylation in spinal-cord microvascular endothelial cells	21B	NCE-miR487b-IRS1-CXCL12-CXCR4-GDF15-SCI	1
NODE10456	SMAD2/3 ubiquitination	signaling_effector					modules=21B; pathways=OTUB1-SMAD2-3-ubiquitination-inhibition-TGFbeta; label_variants=SMAD2/3 ubiquitination; exportable_edge_count=1	SMAD2/3 ubiquitination	SMAD2/3 ubiquitination	21B	OTUB1-SMAD2-3-ubiquitination-inhibition-TGFbeta	1
NODE10457	SMAD2/3-SMAD4 heteromeric complex	receptor					modules=21B; pathways=Hippo-TGFbeta-TAZ-SMAD2-3-4-nuclear-shuttling; label_variants=SMAD2/3-SMAD4 heteromeric complex; exportable_edge_count=1	SMAD2/3-SMAD4 heteromeric complex	SMAD2/3-SMAD4 heteromeric complex	21B	Hippo-TGFbeta-TAZ-SMAD2-3-4-nuclear-shuttling	1
NODE10458	SMAD2/3;SMAD4	transcription_factor					modules=22B; pathways=cell_state_program; label_variants=SMAD2/3;SMAD4; exportable_edge_count=1	SMAD2/3;SMAD4	SMAD2/3;SMAD4	22B	cell_state_program	1
NODE10459	SMAD2/Sp1	transcription_factor					modules=22B; pathways=target_gene; label_variants=SMAD2/Sp1; exportable_edge_count=1	SMAD2/Sp1	SMAD2/Sp1	22B	target_gene	1
NODE10460	SMAD2;SMAD3	transcription_factor					modules=22B; pathways=cell_state_program; label_variants=SMAD2;SMAD3; exportable_edge_count=4	SMAD2;SMAD3	SMAD2;SMAD3	22B	cell_state_program	4
NODE10461	SMAD3	transcription_factor		SMAD3			modules=21B;22B; pathways=AKT1-SMAD3-PI3K-TGFbeta-crosstalk;AXIN1-SMAD3-TGFbeta-adaptor-crosstalk;NOTCH1-SMAD3-TGFbeta-crosstalk;SMAD3-CTNNB1-WNT-TGFbeta-crosstalk;TGF-beta-SMAD;TGF-beta-SMAD3-CBP-nuclear-coactivation;TGF-beta-SMAD3-FOXH1-nuclear-complex;TGF-beta-SMAD3-p300-nuclear-coactivation;UCHL5-SMAD3-deubiquitination-TGFbeta;none_identified;phenotype; label_variants=SMAD3; exportable_edge_count=12	SMAD3	SMAD3	21B;22B	AKT1-SMAD3-PI3K-TGFbeta-crosstalk;AXIN1-SMAD3-TGFbeta-adaptor-crosstalk;NOTCH1-SMAD3-TGFbeta-crosstalk;SMAD3-CTNNB1-WNT-TGFbeta-crosstalk;TGF-beta-SMAD;TGF-beta-SMAD3-CBP-nuclear-coactivation;TGF-beta-SMAD3-FOXH1-nuclear-complex;TGF-beta-SMAD3-p300-nuclear-coactivation;UCHL5-SMAD3-deubiquitination-TGFbeta;none_identified;phenotype	12
NODE10462	SMAD3 mRNA in astrocytes	signaling_effector					modules=21B; pathways=miR145-SMAD3-astrocyte-posttranscriptional-axis; label_variants=SMAD3 mRNA in astrocytes; exportable_edge_count=1	SMAD3 mRNA in astrocytes	SMAD3 mRNA in astrocytes	21B	miR145-SMAD3-astrocyte-posttranscriptional-axis	1
NODE10463	SMAD3 pS423/S425	signaling_effector					modules=21B; pathways=TGFBR1-SMAD3-S423-S425-canonical-TGFbeta; label_variants=SMAD3 pS423/S425; exportable_edge_count=1	SMAD3 pS423/S425	SMAD3 pS423/S425	21B	TGFBR1-SMAD3-S423-S425-canonical-TGFbeta	1
NODE10464	SMAD3 pT66	signaling_effector					modules=21B; pathways=GSK3B-SMAD3-T66-TGFbeta-stability-crosstalk; label_variants=SMAD3 pT66; exportable_edge_count=1	SMAD3 pT66	SMAD3 pT66	21B	GSK3B-SMAD3-T66-TGFbeta-stability-crosstalk	1
NODE10465	SMAD3-SMAD4 complex	signaling_effector					modules=21B; pathways=SMAD3-SMAD4-COL1A1-transcription;SMAD3-SMAD4-COL1A2-transcription;SMAD3-SMAD4-COL3A1-transcription;SMAD3-SMAD4-COL6A1-transcription;SMAD3-SMAD4-COL6A3-transcription;TGF-beta-SMAD3-SMAD4-CCN2-transcription;TGF-beta-SMAD3-SMAD4-COL7A1-transcription;TGF-beta-SMAD3-SMAD4-IFNK-transcription;TGF-beta-SMAD3-SMAD4-IL10-transcription;TGF-beta-SMAD3-SMAD4-JUN-AP1-transcription;TGF-beta-SMAD3-SMAD4-LTBP3-transcription;TGF-beta-SMAD3-SMAD4-SERPINE1-transcription;TGF-beta-SMAD3-SMAD4-SMAD7-negative-feedback-transcription; label_variants=SMAD3-SMAD4 complex; exportable_edge_count=13	SMAD3-SMAD4 complex	SMAD3-SMAD4 complex	21B	SMAD3-SMAD4-COL1A1-transcription;SMAD3-SMAD4-COL1A2-transcription;SMAD3-SMAD4-COL3A1-transcription;SMAD3-SMAD4-COL6A1-transcription;SMAD3-SMAD4-COL6A3-transcription;TGF-beta-SMAD3-SMAD4-CCN2-transcription;TGF-beta-SMAD3-SMAD4-COL7A1-transcription;TGF-beta-SMAD3-SMAD4-IFNK-transcription;TGF-beta-SMAD3-SMAD4-IL10-transcription;TGF-beta-SMAD3-SMAD4-JUN-AP1-transcription;TGF-beta-SMAD3-SMAD4-LTBP3-transcription;TGF-beta-SMAD3-SMAD4-SERPINE1-transcription;TGF-beta-SMAD3-SMAD4-SMAD7-negative-feedback-transcription	13
