pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
calr scarf1	Calr Scarf1	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calr%20AND%20scarf1;EuropePMC:https://europepmc.org/search?query=calr%20AND%20scarf1;PMID:23892722 (PubMed/Europe PMC);PMID:33514846 (PubMed/Europe PMC);PMID:23826213 (PubMed/Europe PMC);PMID:33597922 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=18; PubMed_hits=0; composite_component_search=no
calr tshr	Calr Tshr	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=calr%20AND%20tshr;EuropePMC:https://europepmc.org/search?query=calr%20AND%20tshr;PMID:23982774 (PubMed/Europe PMC);PMID:11381038 (PubMed/Europe PMC);PMID:31040929 (PubMed/Europe PMC);PMID:12429062 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=74; PubMed_hits=1; composite_component_search=no
camp egfr	Camp Egfr	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=camp%20AND%20egfr;EuropePMC:https://europepmc.org/search?query=camp%20AND%20egfr;PMID:34589395 (PubMed/Europe PMC);PMID:35342363 (PubMed/Europe PMC);PMID:36172286 (PubMed/Europe PMC);PMID:39505776 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Concrete alias-expanded co-occurrence or indirect receptor-function evidence was found, but exact pair binding/activation was not established.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=16442; PubMed_hits=337; composite_component_search=no
camp fpr2	Camp Fpr2	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=camp%20AND%20fpr2;EuropePMC:https://europepmc.org/search?query=camp%20AND%20fpr2;PMID:23643932 (PubMed/Europe PMC);PMID:39154373 (PubMed/Europe PMC);PMID:32239559 (PubMed/Europe PMC);PMID:36923240 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary processed-ligand literature supports CAMP-derived LL-37/CRAMP activation of FPR2/ALX.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=751; PubMed_hits=19; composite_component_search=no
camp igf1r	Camp Igf1r	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=camp%20AND%20igf1r;EuropePMC:https://europepmc.org/search?query=camp%20AND%20igf1r;PMID:27638195 (PubMed/Europe PMC);PMID:32170969 (PubMed/Europe PMC);PMID:11315999 (PubMed/Europe PMC);PMID:41158867 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=4196; PubMed_hits=34; composite_component_search=no
camp p2rx7	Camp P2rx7	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=camp%20AND%20p2rx7;EuropePMC:https://europepmc.org/search?query=camp%20AND%20p2rx7;PMID:30847383 (PubMed/Europe PMC);PMID:26218841 (PubMed/Europe PMC);PMID:36107259 (PubMed/Europe PMC);PMID:26799652 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Concrete alias-expanded co-occurrence or indirect receptor-function evidence was found, but exact pair binding/activation was not established.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1351; PubMed_hits=3; composite_component_search=no
ccl1 ccr8	Ccl1 Ccr8	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=ccl1%20AND%20ccr8;EuropePMC:https://europepmc.org/search?query=ccl1%20AND%20ccr8;PMID:40460833 (PubMed/Europe PMC);PMID:33076281 (PubMed/Europe PMC);PMID:31102428 (PubMed/Europe PMC);PMID:40249828 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary chemokine literature supports the submitted ligand-receptor activation and chemotaxis relationship.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1320; PubMed_hits=131; composite_component_search=no
ccl11 ccr3	Ccl11 Ccr3	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=ccl11%20AND%20ccr3;EuropePMC:https://europepmc.org/search?query=ccl11%20AND%20ccr3;PMID:41855337 (PubMed/Europe PMC);PMID:33182504 (PubMed/Europe PMC);PMID:39990233 (PubMed/Europe PMC);PMID:25182982 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary chemokine literature supports the submitted ligand-receptor activation and chemotaxis relationship.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=2293; PubMed_hits=219; composite_component_search=no
ccl11 ccr5	Ccl11 Ccr5	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=ccl11%20AND%20ccr5;EuropePMC:https://europepmc.org/search?query=ccl11%20AND%20ccr5;PMID:16107768 (PubMed/Europe PMC);PMID:38612597 (PubMed/Europe PMC);PMID:18793669 (PubMed/Europe PMC);PMID:41714328 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1755; PubMed_hits=53; composite_component_search=no
ccl12 ccr2	Ccl12 Ccr2	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=ccl12%20AND%20ccr2;EuropePMC:https://europepmc.org/search?query=ccl12%20AND%20ccr2;PMID:41429897 (PubMed/Europe PMC);PMID:40517940 (PubMed/Europe PMC);PMID:18334747 (PubMed/Europe PMC);PMID:41610009 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary chemokine literature supports the submitted ligand-receptor activation and chemotaxis relationship.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1439; PubMed_hits=56; composite_component_search=no
ccl17 ccr4	Ccl17 Ccr4	promote_candidate	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=ccl17%20AND%20ccr4;EuropePMC:https://europepmc.org/search?query=ccl17%20AND%20ccr4;PMID:37005490 (PubMed/Europe PMC);PMID:35113652 (PubMed/Europe PMC);PMID:33182504 (PubMed/Europe PMC);PMID:31102428 (PubMed/Europe PMC)	human and mouse/mixed primary literature where reported	direct_primary_binding_activation_or_adhesion	Primary chemokine literature supports the submitted ligand-receptor activation and chemotaxis relationship.	Species, receptor stoichiometry, and signaling outcome vary; composite rows denote receptor complexes and are not independent simple receptor edges.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=3281; PubMed_hits=355; composite_component_search=no
ccl2 ccr5	Ccl2 Ccr5	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=ccl2%20AND%20ccr5;EuropePMC:https://europepmc.org/search?query=ccl2%20AND%20ccr5;PMID:36603584 (PubMed/Europe PMC);PMID:31320454 (PubMed/Europe PMC);PMID:37005490 (PubMed/Europe PMC);PMID:27965260 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=9448; PubMed_hits=379; composite_component_search=no
