node_id	role	role_source	role_evidence
NODE09953	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09954	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09955	ligand	register_ligand_receptor_layer	edge=M21B-E000878; evidence=M21B-EVID-000821
NODE09955	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09956	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09957	ligand	register_ligand_receptor_layer	edge=M23B-E001115; evidence=M23B-EVID-001497 || edge=M23B-E001169; evidence=M23B-EVID-001203
NODE09957	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09958	ligand	register_ligand_receptor_layer	edge=M21B-E007102; evidence=M21B-EVID-007045 || edge=M21B-E007103; evidence=M21B-EVID-007046
NODE09958	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09959	ligand	register_ligand_receptor_layer	edge=M21B-E005476; evidence=M21B-EVID-005419
NODE09959	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09960	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09961	ligand	register_ligand_receptor_layer	edge=M21B-E005477; evidence=M21B-EVID-005420
NODE09961	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09962	ligand	register_ligand_receptor_layer	edge=M21B-E006191; evidence=M21B-EVID-006134
NODE09962	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09963	ligand	register_ligand_receptor_layer	edge=M21B-E000877; evidence=M21B-EVID-000820 || edge=M21B-E005473; evidence=M21B-EVID-005416 || edge=M21B-E005474; evidence=M21B-EVID-005417
NODE09963	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09964	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09965	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09966	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09967	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09968	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09969	ligand	register_ligand_receptor_layer	edge=M21B-E000880; evidence=M21B-EVID-000823 || edge=M24B-E000101; evidence=M24B-EVID-000143
NODE09969	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09970	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09971	ligand	register_ligand_receptor_layer	edge=M21B-E001303; evidence=M21B-EVID-001246 || edge=M21B-E001547; evidence=M21B-EVID-001490 || edge=M21B-E001548; evidence=M21B-EVID-001491 || edge=M21B-E001549; evidence=M21B-EVID-001492 || edge=M21B-E001550; evidence=M21B-EVID-001493
NODE09971	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09972	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09973	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09974	receptor	register_ligand_receptor_layer	edge=M21B-E001303; evidence=M21B-EVID-001246
NODE09974	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09975	receptor	register_ligand_receptor_layer	edge=M20B-E004759; evidence=M20B-EVID-004759
NODE09975	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09976	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09977	receptor	register_ligand_receptor_layer	edge=M21B-E001547; evidence=M21B-EVID-001490
NODE09977	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09978	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09979	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09980	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09981	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09982	receptor	register_ligand_receptor_layer	edge=M21B-E001548; evidence=M21B-EVID-001491
NODE09982	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09983	receptor	register_ligand_receptor_layer	edge=M21B-E001549; evidence=M21B-EVID-001492
NODE09983	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09984	receptor	register_ligand_receptor_layer	edge=M21B-E001550; evidence=M21B-EVID-001493
NODE09984	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09985	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09986	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09987	ligand	register_ligand_receptor_layer	edge=M20B-E004781; evidence=M20B-EVID-004781 || edge=M20B-E004783; evidence=M20B-EVID-004783 || edge=M24B-E000103; evidence=M24B-EVID-000145
NODE09987	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09988	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09989	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09990	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09991	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09992	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09993	ligand	register_ligand_receptor_layer	edge=M21B-E006560; evidence=M21B-EVID-006503
NODE09993	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09994	ligand	register_ligand_receptor_layer	edge=M21B-E006159; evidence=M21B-EVID-006102 || edge=M21B-E006996; evidence=M21B-EVID-006939 || edge=M21B-E006997; evidence=M21B-EVID-006940
NODE09994	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09995	ligand	register_ligand_receptor_layer	edge=M20B-E004790; evidence=M20B-EVID-004790 || edge=M20B-E004794; evidence=M20B-EVID-004794
NODE09995	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09996	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09997	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09998	ligand	register_ligand_receptor_layer	edge=M21B-E001680; evidence=M21B-EVID-001623
NODE09998	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE09999	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10000	ligand	register_ligand_receptor_layer	edge=M21B-E002718; evidence=M21B-EVID-002661 || edge=M21B-E005177; evidence=M21B-EVID-005120 || edge=M21B-E005178; evidence=M21B-EVID-005121 || edge=M21B-E005179; evidence=M21B-EVID-005122
NODE10000	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10001	ligand	register_ligand_receptor_layer	edge=M21B-E005180; evidence=M21B-EVID-005123 || edge=M21B-E005181; evidence=M21B-EVID-005124 || edge=M21B-E005182; evidence=M21B-EVID-005125
NODE10001	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10002	ligand	register_ligand_receptor_layer	edge=M21B-E005157; evidence=M21B-EVID-005100 || edge=M21B-E005158; evidence=M21B-EVID-005101 || edge=M21B-E005159; evidence=M21B-EVID-005102
NODE10002	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10003	ligand	register_ligand_receptor_layer	edge=M21B-E005183; evidence=M21B-EVID-005126 || edge=M21B-E005184; evidence=M21B-EVID-005127
NODE10003	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10004	ligand	register_ligand_receptor_layer	edge=M21B-E002121; evidence=M21B-EVID-002064 || edge=M21B-E002122; evidence=M21B-EVID-002065 || edge=M21B-E002123; evidence=M21B-EVID-002066
NODE10004	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10005	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10006	ligand	register_ligand_receptor_layer	edge=M21B-E005050; evidence=M21B-EVID-004993
NODE10006	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10007	ligand	register_ligand_receptor_layer	edge=M21B-E004983; evidence=M21B-EVID-004926
NODE10007	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10008	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10009	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10010	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10011	ligand	register_ligand_receptor_layer	edge=M21B-E004949; evidence=M21B-EVID-004892 || edge=M21B-E004950; evidence=M21B-EVID-004893 || edge=M21B-E004951; evidence=M21B-EVID-004894
NODE10011	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10012	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10013	ligand	register_ligand_receptor_layer	edge=M21B-E002757; evidence=M21B-EVID-002700
NODE10013	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10014	ligand	register_ligand_receptor_layer	edge=M21B-E004959; evidence=M21B-EVID-004902 || edge=M21B-E004960; evidence=M21B-EVID-004903 || edge=M21B-E004961; evidence=M21B-EVID-004904
NODE10014	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10015	ligand	register_ligand_receptor_layer	edge=M21B-E004952; evidence=M21B-EVID-004895 || edge=M21B-E004953; evidence=M21B-EVID-004896 || edge=M21B-E004954; evidence=M21B-EVID-004897
NODE10015	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10016	ligand	register_ligand_receptor_layer	edge=M21B-E004955; evidence=M21B-EVID-004898 || edge=M21B-E004956; evidence=M21B-EVID-004899 || edge=M21B-E004957; evidence=M21B-EVID-004900 || edge=M21B-E004958; evidence=M21B-EVID-004901
NODE10016	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10017	ligand	register_ligand_receptor_layer	edge=M21B-E004946; evidence=M21B-EVID-004889 || edge=M21B-E004947; evidence=M21B-EVID-004890 || edge=M21B-E004948; evidence=M21B-EVID-004891
NODE10017	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10018	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE10019	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
