pmid	local_path	retrieval_status	retrieval_method	retrieved_at_utc	sha256	title
7693733	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_7693733_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	b6f1bfb9c5b3911fcd0b34c15504b387a3bb6babc7d5c69a2401391b97327487	Endothelial cell attachment and spreading on human tenascin is mediated by alpha 2 beta 1 and alpha v beta 3 integrins.
7798222	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_7798222_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	bcfeafc70b45569bc5e98e3ed472479f2ce676ada2169beb1ed6e26e0916199c	Properties of recombinant mouse thrombospondin 2 expressed in Spodoptera cells.
7824266	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_7824266_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	a6f6e97a8f227d04533e970e7255a93054d02807cf5664419ea62e6ccb1f6ca0	A unique signal transduction from FLT tyrosine kinase, a receptor for vascular endothelial growth factor VEGF.
7929268	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_7929268_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	584e9d9d48c35b74d5e3588dae720be12eb1a3e572788ffe2b379eca548f1872	Placenta growth factor. Potentiation of vascular endothelial growth factor bioactivity, in vitro and in vivo, and high affinity binding to Flt-1 but not to Flk-1/KDR.
7939629	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_7939629_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	2b17c0d9ccc46a712c98828e71154c265822ab55904c32b729b8e385178e188d	Identification of the ron gene product as the receptor for the human macrophage stimulating protein.
7949658	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_7949658_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	725e96e5fbac2d44a4d2d1dde116a3c5daad0b502e77c8b6159dfa94f6ca5456	Interactions of syndecan-1 and heparin with human collagens.
7961669	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_7961669_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	8bc3bfdf02ad74bb7132ccb63a3a211f258541b9dbcc889eb9534f191e072027	Mechanism of homophilic binding mediated by the neural cell adhesion molecule NCAM. Evidence for isologous interaction.
8006073	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8006073_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	2ab4f09a46d807a0d5f0493fec14379170075385703292818d91ad777cb4b572	Cell attachment to extracellular matrix substrates is inhibited upon downregulation of expression of calreticulin, an intracellular integrin alpha-subunit-binding protein.
8034694	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8034694_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	12ef7583ae6513979e081986fafd992917d9d1ee2df5fd2a3109f020c20a1c9c	High molecular weight kininogen binds to Mac-1 on neutrophils by its heavy chain (domain 3) and its light chain (domain 5).
8118028	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8118028_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	d90a7c877bcd41f933535e32874c2c82dbf83eb136d6ef63a4894c9fbde8ae3d	Platelet adhesion to collagen types I through VIII under conditions of stasis and flow is mediated by GPIa/IIa (alpha 2 beta 1-integrin).
8175719	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8175719_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	12cf5649357f119d07aa024a56ba588990cd8c7bce8f72a24e548625350dc9a0	Isolation of a neuronal cell surface receptor of heparin binding growth-associated molecule (HB-GAM). Identification as N-syndecan (syndecan-3).
8344274	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8344274_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	c9c682ff6ec6dc45d11de7199e3965f791721a4bf587fefe4442769bff5875b7	Interaction of type IV collagen with the isolated integrins alpha 1 beta 1 and alpha 2 beta 1.
8349731	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8349731_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	337ca3cb5c8eb22ea6664825550d41929cf00c9be1594283626d721645062c70	A role for the dystrophin-glycoprotein complex as a transmembrane linker between laminin and actin.
8550562	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8550562_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	429e8bce76ceb889bd55a0ae69743683e90790b06e11b545330c31679f5013a6	Integrin-associated protein is a receptor for the C-terminal domain of thrombospondin.
8554519	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8554519_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	f6d219711eb26f0d3e2294741cbc095b11cfd8821b803f5ef8b7966f26c4f4fa	The human platelet ADP receptor activates Gi2 proteins.
8565074	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8565074_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	328c778a6bb7cfe363b7adb1ef1f0b248a9ca94aa840937fc213a3bbe5f0ddc4	Initiation of platelet adhesion by arrest onto fibrinogen or translocation on von Willebrand factor.
8573716	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8573716_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	7d01a3622f87fed04eb9aae5a4756e969a0e8a2df6709550a311f3b5c430b5e8	Coordinate expression of vascular endothelial growth factor receptor-1 (flt-1) and its ligand suggests a paracrine regulation of murine vascular development.
8601596	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8601596_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	cfae3e99724bf6f1ea167437310bdb055f03cbe16d7a3c40376db776e024fc86	Syndecan-1 mediates cell spreading in transfected human lymphoblastoid (Raji) cells.
8621779	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8621779_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	6439f3df6fc13d34567b38115c97a55e340a9a734eb018b73fbd75374d6a584e	The urokinase receptor (CD87) facilitates CD11b/CD18-mediated adhesion of human monocytes.
8631999	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8631999_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	da4ee7b83e4099c4ed955119561ffcc9a0cfdd9118aa82ae4381786990efde64	Differential heparin inhibition of skeletal muscle alpha-dystroglycan binding to laminins.
8706739	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8706739_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	efe573ff0e19acdf428a2873b5516558683c6f9482a3e5ccab70604dc1509473	Interaction of amino acid residues at positions 8-15 of secretin with the N-terminal domain of the secretin receptor.
8755474	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8755474_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	9d6e93dd68d755b71b3341eca72a794e5dd4774c15836bf07521249b96ddaa98	Eph receptors and ligands comprise two major specificity subclasses and are reciprocally compartmentalized during embryogenesis.
8838570	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8838570_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	a78c462444f097f6f8e36402109daa5d64439f28f05d60fb01dc584cc3eda73c	CD9 of mouse brain is implicated in neurite outgrowth and cell migration in vitro and is associated with the alpha 6/beta 1 integrin and the neural adhesion molecule L1.
8874219	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8874219_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	0fc969df23d9d84b8ee0659273ca167059c7f95be9a521633afb69ab927c3739	Mac-1 (CD11b/CD18) and the urokinase receptor (CD87) form a functional unit on monocytic cells.
8896608	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8896608_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	44a19dd3604e8dd354272c6ed00502cab4eb5f6e625137dfa799d82b1d863287	Thrombospondin modulates alpha v beta 3 function through integrin-associated protein.
8903354	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8903354_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	d51e869a76dc797f2f773204cd12ed3d6f1bc7289bf357161da000044132bc37	Distinct and overlapping expression patterns of ligands for Eph-related receptor tyrosine kinases during mouse embryogenesis.
8948573	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8948573_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	906ce59cfe8258157fea4ed459bb01119f60413630fdbd4324e83da96e0eb2b6	Expression pattern of collagen IX and potential role in the segmentation of the peripheral nervous system.
8975879	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8975879_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	6d90d96bcf8e3535ac1a46858087974a8ffdaa61a5c3e8a77f779e1845a2cb8a	Inhibition and stimulation of LFA-1 and Mac-1 functions by antibodies against murine CD18. Evidence that the LFA-1 binding sites for ICAM-1, -2, and -3 are distinct.
8978825	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8978825_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	f6b7cbe271679662257cf2181a33daead7fbecd0b1cd0cf5b4a1cfbc2fe52f37	Cell adhesion molecules NgCAM and axonin-1 form heterodimers in the neuronal membrane and cooperate in neurite outgrowth promotion.
8980224	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8980224_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	5f21306eca56fb4ebf06c16ef72e35c111431c97b2b82e7c18c9db761c8f9acf	Requisite role of angiopoietin-1, a ligand for the TIE2 receptor, during embryonic angiogenesis.
8995228	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_8995228_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	15afef5d90ba88734fe7795b7bcaf346bf59ea6ceff363b5b9f89434288987ce	Collagen-stimulated activation of Syk but not c-Src is severely compromised in human platelets lacking membrane glycoprotein VI.
9028792	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9028792_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	a04e4dc4ea6ca607f7dd11e968bdf4f8a94ba3d4fff0342664b6fcab89420624	Attachment, spreading and migration of melanoma cells on vitronectin. The rôle of alpha V beta 3 and alpha V beta 5 integrins.
9045712	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9045712_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	db36870857d531e2f224a080fe4d5d014d899d99d46ff9b98a58b30b99fe87cd	Cellular internalization and degradation of thrombospondin-1 is mediated by the amino-terminal heparin binding domain (HBD). High affinity interaction of dimeric HBD with the low density lipoprotein receptor-related protein.
9049255	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9049255_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	cab559bde6102f47806967084e1af77b18159933227df1fd37f9e42d5842af46	Induction of neurite outgrowth through contactin and Nr-CAM by extracellular regions of glial receptor tyrosine phosphatase beta.
9099677	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9099677_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	c4e2ad8932484bcfc48bcd3cf0b857872901ba6e5ebac2b36fa13ea254b7b52f	Mapping of the sites for ligand binding and receptor dimerization at the extracellular domain of the vascular endothelial growth factor receptor FLT-1.
9099943	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9099943_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	2de01bf6ae33e0184fbb4d68e2243893a92b6f763f1dc50ef553d6d4d6320041	The E-selectin-ligand ESL-1 is located in the Golgi as well as on microvilli on the cell surface.
9145328	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9145328_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	8e2ec90dcd257ccbe9411b58520897fd456fb866b991a8525bd6b802e4a49d12	Binding of human leukocytes to fibronectin is augmented by an anti-CD44 mAb (TL-1) and blocked by another anti-CD44 mAb (Hermes-3) but not by anti-VLA-4/VLA-5 mAbs.
9151677	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9151677_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	ea5376e59106b821d150e8b1cd8e29b44e96b1f19e3e0fed23a58727124a40bb	alpha3beta1 Integrin is required for normal development of the epidermal basement membrane.
9153222	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9153222_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	1b602a426c02fa6e02919bd349bbd72a353c64a515977f9a1db597af3cd748ef	The cell adhesion domain in plasma vitronectin is cryptic.
9153399	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9153399_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	e4ce21d6c0310bf6fe997015e6ac8f424d1aaabfa90c3251d2aab80d2ba67fd2	Crystal structure of ICAM-2 reveals a distinctive integrin recognition surface.
9169439	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9169439_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	dbc99e725b8dec09653cfccd301f573ebe4dc7713f80848e242500c67007c768	Thrombspondin acts via integrin-associated protein to activate the platelet integrin alphaIIbbeta3.
9174358	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9174358_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	464d24ed2c39f0f92075df10e67819b12714d14311dee12d61f76a5fdd4806ea	Alpha 2A-adrenergic receptor stimulated calcium release is transduced by Gi-associated G(beta gamma)-mediated activation of phospholipase C.
9224822	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9224822_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	1cb789b224c284df5cea70f8e19d971163596a580b0b96d88cac3d14c0a3b764	Vasoactive intestinal polypeptide and pituitary adenylate cyclase-activating polypeptide receptor chimeras reveal domains that determine specificity of vasoactive intestinal polypeptide binding and activation.
9233649	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9233649_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	bf199e2fc413d125659b93ad33574e117b41c69590492b4ade9059853a09effc	Structure-function analysis of the integrin beta 7 subunit: identification of domains involved in adhesion to MAdCAM-1.
9233798	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9233798_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	dcdcef6f1a4d3ead14c92c2fd04a154e8930726225b04cf644e102bcd643e2b8	Juxtamembrane tyrosine residues couple the Eph family receptor EphB2/Nuk to specific SH2 domain proteins in neuronal cells.
9259560	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9259560_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	6340cca3612f3221da270570fe8bca5104e4af580b36fc9f04eb005318b9adb4	Interactions of Eph-related receptors and ligands confer rostrocaudal pattern to trunk neural crest migration.
9310484	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9310484_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	496eb141be9efa8743b08342f4a4c3aa4df01c557e2286f89ddd89c7386386fc	Relative importance of the glycoprotein Ib-binding domain and the RGD sequence of von Willebrand factor for its interaction with endothelial cells.
9314546	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9314546_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	18c79b22e3fbc39fdd008ee8f5c50aaaae581dcd0afd9da6c72aee861f4ed418	Regulation of tenascin-C, a vascular smooth muscle cell survival factor that interacts with the alpha v beta 3 integrin to promote epidermal growth factor receptor phosphorylation and growth.
9331348	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9331348_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	441e7083e328f34907a7ab832922fc3ba63435221fee2025a2707e45d04d13cb	Neuropilin-2, a novel member of the neuropilin family, is a high affinity receptor for the semaphorins Sema E and Sema IV but not Sema III.
9361014	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9361014_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	9300555a06be70c6ddd1444f17c2bbca1775e70db879235822437b4a9b1bc75b	The laminin alpha2-chain short arm mediates cell adhesion through both the alpha1beta1 and alpha2beta1 integrins.
9367446	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9367446_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	c523ab5b04ed680115f7bf4ef0535936c258ce31b6ad1d65f8f48608e8475315	Integrins mediate adhesion to agrin and modulate agrin signaling.
9390561	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9390561_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	c8b932167dcb274721448ec27aac32aeff7ac24e8e0daa579f43f26353dd0118	Identification and molecular characterization of fractalkine receptor CX3CR1, which mediates both leukocyte migration and adhesion.
9398667	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9398667_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	08b945b3aa2804a36572694ffda76befec8df4b6e01e2e4b6a05303a742b7d1e	alphavbeta3 integrin mediates the cell-adhesive capacity and biological activity of basic fibroblast growth factor (FGF-2) in cultured endothelial cells.
9417121	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9417121_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	3e9a19e42b12cb08eed6491200156baa822f16325227d475ba8c5d7930d6de96	Agrin is a high-affinity binding protein of dystroglycan in non-muscle tissue.
9484807	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9484807_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	35bedcf7a1a81d5c1c880ce450e6e19cc865291f510d1b350c6c9e1aff3df8d6	Expression of alphav integrins and vitronectin receptor identity in breast cancer cells.
9501082	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9501082_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	46c495a61bde85a94d717a19458b6602607181b959c2b7fec022734433c52339	Mac-2 binding protein is a cell-adhesive protein of the extracellular matrix which self-assembles into ring-like structures and binds beta1 integrins, collagens and fibronectin.
9531566	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9531566_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	6c0294b55f2fbbf4c32d90732441fc070161f1367aa62a757bf3d2c5efb54aea	Dynamic interaction of PTPmu with multiple cadherins in vivo.
9539703	data/raw/evidence/module23_pubmed_abstracts_20260905/PMID_9539703_pubmed.xml	fetched	ncbi_pubmed_efetch_xml	2026-09-05T15:45:42.906638+00:00	ef0513f88af37191073f1390a7dc3ff3b573f548e1bc78e7865fcdbf9484b567	The structure of the two amino-terminal domains of human ICAM-1 suggests how it functions as a rhinovirus receptor and as an LFA-1 integrin ligand.
