route_evidence_id	route_status	route_tier	path_expression	known_layers	missing_layers	intracellular_status	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	intracellular_tf_edge_id	transcription_factor_node_id	transcription_factor_label	tf_target_edge_id	target_gene_node_id	target_gene_label	target_output_form_id	output_node_id	output_label	output_form_id	bridge_id	pathway_name	input_evidence_type	output_evidence_type	evidence_ids	source_queue_id	source_evidence_record_id	route_linkage_status	causal_status	traversal_status	source_chain_id
ROUTE:09639	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE03002	FAM3B/PANDER	M21B-E006984	NODE03163	FGFR4												second messenger readout			FAM3B-FGFR4-ERK-ligand	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006927	M21B-DOWNSTREAM:02116	M21B-DOWNSTREAM-EVID:003374	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02116
ROUTE:09640	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE00187	ADAM9/MDC-9	M21B-E006986	NODE05032	ITGA3:ITGB1 integrin												cellular function assay			ADAM9-alpha3beta1-adhesion	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006929	M21B-DOWNSTREAM:02117	M21B-DOWNSTREAM-EVID:003375	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02117
ROUTE:09641	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE00187	ADAM9/MDC-9	M21B-E006987	NODE05079	ITGA6:ITGB1 integrin												cellular function assay			ADAM9-alpha6beta1-adhesion	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006930	M21B-DOWNSTREAM:02118	M21B-DOWNSTREAM-EVID:003376	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02118
ROUTE:09642	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE00187	ADAM9/MDC-9	M21B-E006988	NODE05177	ITGAV:ITGB5 integrin												cellular function assay			ADAM9-alphaVbeta5-adhesion	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006931	M21B-DOWNSTREAM:02119	M21B-DOWNSTREAM-EVID:003377	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02119
ROUTE:09643	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE00185	ADAM28/MDC-L	M21B-E006989	NODE05046	ITGA4:ITGB1 integrin												cellular function assay			ADAM28-alpha4beta1-adhesion	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006932	M21B-DOWNSTREAM:02120	M21B-DOWNSTREAM-EVID:003378	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02120
ROUTE:09644	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE10218	VWF/von Willebrand factor	M21B-E006993	NODE03774	GP1BA/GPIbα-containing GPIb-IX-V complex												cellular function assay			VWF-GPIBA-platelet-tethering	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006936	M21B-DOWNSTREAM:02121	M21B-DOWNSTREAM-EVID:003379	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02121
ROUTE:09645	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE09528	THBS2/TSP2	M21B-E006995	NODE05046	ITGA4:ITGB1 integrin												cellular function assay			TSP2-alpha4beta1-activated-T-cell-adhesion	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006938	M21B-DOWNSTREAM:02122	M21B-DOWNSTREAM-EVID:003380	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02122
ROUTE:09646	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE09528	THBS2/TSP2	M21B-E006995	NODE05046	ITGA4:ITGB1 integrin												phosphorylation or activation readout			TSP2-alpha4beta1-activated-T-cell-adhesion	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006938	M21B-DOWNSTREAM:02122	M21B-DOWNSTREAM-EVID:003381	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02122
ROUTE:09647	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE02456	DLK2/Delta-like homolog 2	M21B-E006998	NODE07000	NOTCH1												reporter readout			DLK2-NOTCH1-noncanonical-inhibition	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006941	M21B-DOWNSTREAM:02125	M21B-DOWNSTREAM-EVID:003387	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02125
ROUTE:09648	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE06607	NCAN/neurocan	M21B-E006999	NODE06602	NCAM1/N-CAM												cellular function assay			NCAN-NCAM1-neuronal-adhesion-inhibition	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006942	M21B-DOWNSTREAM:02126	M21B-DOWNSTREAM-EVID:003388	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02126
ROUTE:09649	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE06607	NCAN/neurocan	M21B-E006999	NODE06602	NCAM1/N-CAM												translocation or localization readout			NCAN-NCAM1-neuronal-adhesion-inhibition	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006942	M21B-DOWNSTREAM:02126	M21B-DOWNSTREAM-EVID:003389	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02126
ROUTE:09650	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE06486	MSMP/PSMP/microseminoprotein	M21B-E007000	NODE01436	CCR2/CCR2B												second messenger readout			MSMP-CCR2-chemotaxis	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006943	M21B-DOWNSTREAM:02127	M21B-DOWNSTREAM-EVID:003390	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02127
ROUTE:09651	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE10255	WNT3A	M21B-E007004	NODE08524	RYK/WNT-binding receptor tyrosine kinase-like receptor												cellular function assay			WNT3A-RYK-neurite-outgrowth	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006947	M21B-DOWNSTREAM:02129	M21B-DOWNSTREAM-EVID:003392	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02129
ROUTE:09652	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE10255	WNT3A	M21B-E007004	NODE08524	RYK/WNT-binding receptor tyrosine kinase-like receptor												reporter readout			WNT3A-RYK-neurite-outgrowth	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006947	M21B-DOWNSTREAM:02129	M21B-DOWNSTREAM-EVID:003393	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02129
ROUTE:09653	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE08747	SEMA4A/Semaphorin-4A	M21B-E007009	NODE07115	NRP1/neuropilin-1												cellular function assay			SEMA4A-NRP1-Treg-stability	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006952	M21B-DOWNSTREAM:02132	M21B-DOWNSTREAM-EVID:003398	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02132
ROUTE:09654	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE08747	SEMA4A/Semaphorin-4A	M21B-E007009	NODE07115	NRP1/neuropilin-1												phosphorylation or activation readout			SEMA4A-NRP1-Treg-stability	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006952	M21B-DOWNSTREAM:02132	M21B-DOWNSTREAM-EVID:003399	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02132
ROUTE:09655	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE08747	SEMA4A/Semaphorin-4A	M21B-E007009	NODE07115	NRP1/neuropilin-1												second messenger readout			SEMA4A-NRP1-Treg-stability	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006952	M21B-DOWNSTREAM:02132	M21B-DOWNSTREAM-EVID:003400	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02132
ROUTE:09656	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE07362	Osteopontin/SPP1	M21B-E007025	NODE04343	ICOSLG/ICOSL/B7-H2												cellular function assay			SPP1-ICOSL-tumor-migration-metastasis	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006968	M21B-DOWNSTREAM:02134	M21B-DOWNSTREAM-EVID:003407	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02134
ROUTE:09657	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE07362	Osteopontin/SPP1	M21B-E007025	NODE04343	ICOSLG/ICOSL/B7-H2												protein secretion or release			SPP1-ICOSL-tumor-migration-metastasis	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006968	M21B-DOWNSTREAM:02134	M21B-DOWNSTREAM-EVID:003408	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02134
ROUTE:09658	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE09953	TWSG1	M21B-E007029	NODE01778	CHRD												cleavage or processing readout			TWSG1-CHRD-BMP-modulation	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006972	M21B-DOWNSTREAM:02135	M21B-DOWNSTREAM-EVID:003409	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02135
ROUTE:09659	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>target_gene_expression	ligand|receptor|target_gene_expression	intracellular_continuation|transcription_factor	not_mapped	NODE10036	USAG1/SOSTDC1	M21B-E007030	NODE00993	BMP2								NODE00993	Bmp2		NODE00993	Bmp2			SOSTDC1-BMP2-antagonism	module21b_downstream_claim	target_gene_output_evidence	M21B-EVID-006973	M21B-DOWNSTREAM:02136	M21B-DOWNSTREAM-EVID:003410	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02136
ROUTE:09660	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE05341	KCP/Kielin/CRIM2	M21B-E007036	NODE01005	BMP7												phosphorylation or activation readout			KCP-BMP7-type-I-receptor-facilitation	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006979	M21B-DOWNSTREAM:02138	M21B-DOWNSTREAM-EVID:003413	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02138
ROUTE:09661	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE01779	CHRDL1/chordin-like 1	M21B-E007041	NODE00997	BMP4												protein secretion or release			CHRDL1-BMP4-antagonism	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006984	M21B-DOWNSTREAM:02140	M21B-DOWNSTREAM-EVID:003416	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02140
ROUTE:09662	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE09953	TWSG1	M21B-E007043	NODE01005	BMP7												reporter readout			TWSG1-BMP7-antagonism	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006986	M21B-DOWNSTREAM:02141	M21B-DOWNSTREAM-EVID:003417	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02141
ROUTE:09663	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>target_gene_expression	ligand|receptor|target_gene_expression	intracellular_continuation|transcription_factor	not_mapped	NODE00994	BMP2 prodomain	M21B-E007048	NODE03031	FBN1/fibrillin-1								NODE00993	Bmp2		NODE00993	Bmp2			BMP2-prodomain-FBN1-N-terminal-ECM-targeting	module21b_downstream_claim	target_gene_output_evidence	M21B-EVID-006991	M21B-DOWNSTREAM:02142	M21B-DOWNSTREAM-EVID:003418	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02142
ROUTE:09664	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE00998	BMP4 prodomain	M21B-E007049	NODE03031	FBN1/fibrillin-1												translocation or localization readout			BMP4-prodomain-FBN1-N-terminal-ECM-targeting	module21b_downstream_claim	generic_output_evidence	M21B-EVID-006992	M21B-DOWNSTREAM:02143	M21B-DOWNSTREAM-EVID:003419	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02143
ROUTE:09665	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>target_gene_expression	ligand|receptor|target_gene_expression	intracellular_continuation|transcription_factor	not_mapped	NODE00994	BMP2 prodomain	M21B-E007053	NODE03033	FBN2/fibrillin-2								NODE00993	Bmp2		NODE00993	Bmp2			BMP2-prodomain-FBN2-N-terminal-ECM-targeting	module21b_downstream_claim	target_gene_output_evidence	M21B-EVID-006996	M21B-DOWNSTREAM:02144	M21B-DOWNSTREAM-EVID:003420	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02144
ROUTE:09666	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE07666	PGRN/progranulin	M21B-E007066	NODE09049	SORCS2/SorCS2												cellular function assay			PGRN-SORCS2-motor-neuron-signaling	module21b_downstream_claim	generic_output_evidence	M21B-EVID-007009	M21B-DOWNSTREAM:02145	M21B-DOWNSTREAM-EVID:003421	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02145
ROUTE:09667	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE07666	PGRN/progranulin	M21B-E007066	NODE09049	SORCS2/SorCS2												protein secretion or release			PGRN-SORCS2-motor-neuron-signaling	module21b_downstream_claim	generic_output_evidence	M21B-EVID-007009	M21B-DOWNSTREAM:02145	M21B-DOWNSTREAM-EVID:003422	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02145
ROUTE:09668	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE06607	NCAN/neurocan	M21B-E007069	NODE08681	SDC3/syndecan-3												cellular function assay			NCAN-SDC3-neurite-outgrowth	module21b_downstream_claim	generic_output_evidence	M21B-EVID-007012	M21B-DOWNSTREAM:02146	M21B-DOWNSTREAM-EVID:003423	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02146
ROUTE:09669	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE06607	NCAN/neurocan	M21B-E007070	NODE03789	GPC1/glypican-1												cellular function assay			NCAN-GPC1-neurite-outgrowth	module21b_downstream_claim	generic_output_evidence	M21B-EVID-007013	M21B-DOWNSTREAM:02147	M21B-DOWNSTREAM-EVID:003424	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02147
ROUTE:09670	retained_evidence_route	ligand_receptor_output_annotation_missing_intracellular_and_tf	ligand>receptor>????>????>output	ligand|receptor|output	intracellular_continuation|transcription_factor	not_mapped	NODE06015	MDGA1	M21B-E007073	NODE00550	APP/amyloid precursor protein												cellular function assay			MDGA1-APP-transsynaptic-synaptic-inhibition	module21b_downstream_claim	generic_output_evidence	M21B-EVID-007016	M21B-DOWNSTREAM:02149	M21B-DOWNSTREAM-EVID:003427	candidate_lr_edge_pending_manual_curation	not_asserted	evidence_route_not_causal	M21B-DOWNSTREAM:02149
