entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE09519	NODE09519	protein_ligand	THBS1 N-terminal LDVP motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09523	NODE09523	protein_ligand	THBS1/TSP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09524	NODE09524	protein_ligand	Thbs2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09525	NODE09525	protein_ligand	THBS2 N-terminal LDVP fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09528	NODE09528	protein_ligand	THBS2/TSP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09529	NODE09529	protein_ligand	Thbs4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09530	NODE09530	protein_ligand	THBS4/TSP-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09532	NODE09532	protein_ligand	Thonzylamine hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09533	NODE09533	protein_ligand	Thpo	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09534	NODE09534	protein_ligand	THPO/thrombopoietin (TPO)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09537	NODE09537	protein_ligand	Thrombin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09538	NODE09538	protein_ligand	Thrombin-cleaved Osteopontin/SPP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09539	NODE09539	protein_ligand	Thrombin-cleaved/polymeric Osteopontin/SPP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09540	NODE09540	protein_ligand	thrombin:antithrombin III complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09541	NODE09541	protein_ligand	thrombin:heparin cofactor II complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09542	NODE09542	protein_ligand	thrombin:protease nexin-1 complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09543	NODE09543	protein_ligand	thrombin:protein C inhibitor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09544	NODE09544	protein_ligand	Thrombospondin-2/THBS2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09545	NODE09545	protein_ligand	Thy1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09547	NODE09547	protein_ligand	THY1/CD90	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09548	NODE09548	protein_ligand	Thyroglobulin/Tg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09550	NODE09550	protein_ligand	Thyrostimulin/GPHA2:GPHB5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09555	NODE09555	protein_ligand	TiCRT/Triatoma infestans calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09556	NODE09556	protein_ligand	Tie1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09562	NODE09562	protein_ligand	TIMD1/TIM1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09565	NODE09565	protein_ligand	TIMD4/TIM4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09566	NODE09566	protein_ligand	Timp1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09569	NODE09569	protein_ligand	TIMP1/tissue inhibitor of metalloproteinases-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09570	NODE09570	protein_ligand	Timp2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09571	NODE09571	protein_ligand	TIMP2/tissue inhibitor of metalloproteinase 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09572	NODE09572	protein_ligand	Timp3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09574	NODE09574	protein_ligand	TIMP3/tissue inhibitor of metalloproteinases-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09577	NODE09577	protein_ligand	TIP39/tuberoinfundibular peptide 39	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09583	NODE09583	protein_ligand	TL1A/TNFSF15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09587	NODE09587	protein_ligand	TLN1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09593	NODE09593	protein_ligand	TLR2 TIR domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09619	NODE09619	protein_ligand	TLR4 TIR domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09673	NODE09673	protein_ligand	TLT-1 pY281 classical ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09683	NODE09683	protein_ligand	TMEM35A/NACHO	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09685	NODE09685	protein_ligand	TMIE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09686	NODE09686	protein_ligand	TMIE/transmembrane inner ear protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09688	NODE09688	protein_ligand	TMPRSS6/matriptase-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09689	NODE09689	protein_ligand	Tnc	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09696	NODE09696	protein_ligand	TNC FNIII-D VFDNFVLK domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09697	NODE09697	protein_ligand	TNC RGD domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09698	NODE09698	protein_ligand	TNC TNfn3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09699	NODE09699	protein_ligand	TNC TNfn3 RGD	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09700	NODE09700	protein_ligand	TNC/tenascin-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09701	NODE09701	protein_ligand	TNC/tenascin-C FBG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09702	NODE09702	protein_ligand	TNF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09703	NODE09703	protein_ligand	TNF (membrane/oligomerized context)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09743	NODE09743	protein_ligand	TNFRSF19/TROY	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09746	NODE09746	protein_ligand	TNFRSF1B/TNFR2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09750	NODE09750	protein_ligand	Tnfsf10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09754	NODE09754	protein_ligand	Tnfsf13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09756	NODE09756	protein_ligand	Tnn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09759	NODE09759	protein_ligand	TNR/tenascin-R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09760	NODE09760	protein_ligand	TNR/tenascin-R CS-GAG	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09762	NODE09762	protein_ligand	TNR/tenascin-R FBG domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09763	NODE09763	protein_ligand	TNR/tenascin-R FNIII domains 1-2 and 6-8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09764	NODE09764	protein_ligand	TNR/tenascin-R FNIII domains 2-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09765	NODE09765	protein_ligand	TNR/tenascin-R FNIII domains 3-5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09768	NODE09768	protein_ligand	TNR21/DR6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09770	NODE09770	protein_ligand	TNW/tenascin-W	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09771	NODE09771	protein_ligand	Tnxb	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09772	NODE09772	protein_ligand	TNXB FNIII9-10 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE09776	NODE09776	protein_ligand	TOMT/LRTOMT transmembrane O-methyltransferase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
