path	artifact_class	retention_recommendation	database_reference_count	database_link_status	size_bytes	sha256
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC2804212_EphA4_ephrinB2_full.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	204036	8d69a8ae9ce5aaa31ba52613d7ed4729926254cd7b3bb8a72edcc050024635bc
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC3001003_TG2_FN_SDC4_SDC2_full.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	230068	55a548621de88a3d3b89232c835564b2bbcaa983d649277ae9f7740a5ffa937e
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC3110033_VEGFA_FLT1_PTK7_full.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	177948	f2e26531ade4830a32582a883f5350051bea64b3d35cfa5e265c95683edd128b
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC3271903_talin_beta3_full.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	193632	0098e5423ac62ae1778a8f5083e1239e86f63be8360d7b52e772b7356fed7499
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC3867145_Sema4A_NRP1_full.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	186331	fe3c7d5d4d1845a95ad239c65d7b8d4c716af4f139c42db83cf75505da0849ee
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC5353663_Sema7A_integrin_PlexinC1_full.html	source_evidence	retain_until_release_freeze	7	exact_path_referenced	288595	21f508baded9e93e640b1fb0560680dd17e7dc6fcfa1628aa8d5ee43fdce8adf
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC5831988_E_N_cadherin_mechanics_full.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	289808	e164c3b513e0d5c203e4784df88e5dc2fcca6d90152207a1f067d19a088c4d4c
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC6729491_EphB2_ephrinB3_full.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	191617	af69331a5a1bc1565a3a0e0d89b95f3fc23307d7e41dd14ed34b22714d751961
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_batch062_PMC1885470_FN1_SDC4.html	source_evidence	retain_until_release_freeze	7	exact_path_referenced	206697	835582ab62e69820d4677f1cd531e83d2c2fc1bbe8f199e38e7ffe64e6fc5d06
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_batch062_PMC2199946_PECAM1_alphaVbeta3.html	source_evidence	retain_until_release_freeze	5	exact_path_referenced	177296	40b1879c09c49e1f142b6ca43c9ad06f625feb6fddc7f6aab609ab3b58d302aa
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_batch062_PMC2288935_collagenIV_integrin.html	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	154808	d798a17afae646208776d8cefb8bbd1103214f9d5b686fbdc2420caa14e01ef2
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_batch285_Tamaru_36336030_fulltext.txt	source_evidence	retain_until_release_freeze	5	exact_path_referenced	57287	5dd62c5874f3b0485b4fa6da0307c73b18cafbc9fdf013e34cf6b8da97b64ab3
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_batch286_PMC12048928_alpha9_kindlin1.html	source_evidence	retain_until_release_freeze	5	exact_path_referenced	233161	ae4dbc79ca812557a535ee18f424f8b1e253301df2333dea0094806df4d7f043
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext/PMC2199946_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	2906	40667cad265790ad2a176027aebb3388eb532a39b1726b54d43e06f01bee01df
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext/PMC7509206_bioc.json	source_evidence	retain_until_release_freeze	5	exact_path_referenced	102656	4612849c88fd39ae41339a63e8e12bec8d1fd9b5a908cd218203d3082d2e33ae
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC1221294_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC1885470_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	76631	863a22610fb7b99450c76957b0395a871f960b3fa6b13efc6997d593fbfb6ed6
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC2064262_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	92050	88f48ab54822edbd7d685478704127e09bd6acf5ccf8d1073b98f4173c0575db
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC2555994_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC2711805_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC2842559_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	42087	82caef615be824eb7e64cd9725e4a63679d709dfd6f0c7281e84c2a50e4ee494
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC2860599_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	85682	3f85a6ea40e0812671f81fb3bbfa26e454806917b8b98fe341607e5975010535
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC3001003_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC301201_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC3110033_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC3164261_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	59019	f251fcd2fad7f32c6aeb8db7ef25c01743103a86cc1060db1ed4e8d4d9ba3889
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC321426_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC3271903_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC3402285_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC5353663_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	135071	959663ef1aa5d0ef677158c067d9ea3b6e83e3433e30e15051f98dd9f529568b
data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_fulltext_batch2/PMC60149_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B269_PMC4761922_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	105173	bc6de988cff97f1e0932882bb011517aebdedeb122cf88dc79b29b80a80cc835
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B269_PMC7694914_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	144168	b00a5599bc3f683ce9e8ab08e3a4e440be29ebcb09813dce0fb0d19f2706726c
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B269_PMID16629625_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	8994	7540649f370c7fe88c978e215e5954ca7d557e848c1d6d168caaa7b4652df622
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B269_PMID38326029_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	46088	0bff1a3102f8cd57e3bdf26d7fbd2aa9c49ac5ecf253095f1f056bd45767ce80
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B270_PMC1698827_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B270_PMC4930708_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	150590	3e2f9a0875d209b1b1f70363a51e5931e0ca74a54b38dfef1d7728e23e8e23e5
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B270_PMC5679264_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	107477	31c7ff8e25772861353283476e6fb566e058b9b4a588f6d08a024c54ba1bc5ec
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B270_PMID33621043_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	7102	2f91bddc0c5695a38d758dcbdfdd4e57a094df171253d1d4d1086bd984be242a
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B271_PMC5635131_C3_axon_fullText.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	132576	b9d107b42b84f6a8ebf908f15a56bb2c4733a826e090f9d0deb7db13bf0a7cfc
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B271_PMC6781990_CCL28_CCR10_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	75249	cf4dee27d1c3beb1ed7ba649062b830547599b7a2bbfbe39f71721973a12de04
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B271_PMC6781990_CCL28_CCR10_fullText.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	112253	dcedd3fc11a481e6b4d5d79a83ed161f6317ac786bc7cae2460e64e0aa2f7fe8
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B271_complement_CCL28_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	140905	797393dd7fe5f225f82c219d9fef6ab511fa36f31428e90927b5bcec55bf2412
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B272_PMC5745793_CCL8_CCR3_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	67803	890c90e4287556617553f78a707885b8b360e6c9682f1c47005bf5a52da4387f
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B272_PMC6538362_CXCL1_CXCR2_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B272_chemokine_relay_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	94363	8da2935f0abeffc9addab7579e28078a672b39bbdfcf4b514086914bc7e7a6d1
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B273_CXCL2_CXCL3_CXCL5_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	69548	98e324f0c5cafe7b16b78d1cb76810aa6c6f26c5ad258fed27af4e8d5f85dd67
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B274_CXCL5_XCL1_CCN1_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	96692	9ff9aa68fef7303d286ab69efa9205ade0481d945fb85eb96d949cc788260eed
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B275_P2Y12R_purinergic_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	29959	fd2714b835d627403471bbb7141239dd41dfa0a1ae5f33d9d8914fbb17b61300
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B276_CXCL9_CXCL11_CXCL10_boundaries_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	115187	be9bb7a28bfd0cf112ebc0b4905f1394a274da0cb332ad1e47245725e683aef5
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B277_PMC3250136_APC_EPCR_PAR1_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B277_PMC4753273_bradykinin_B2R_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B277_PMC5266300_APC_PAR1_SCI_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	114575	815ca3c837a8923e1c5e80fb7053c9cecfe065ca25f2fab1e7fb64aabb2ad4e9
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B278_PMC6605214_C5aR1_SCI_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	6148	3acc5f4c51ec704cd708d3379196db9f66442a96c9bf275773710e0de0196b52
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B278_PMC8995373_PAR1_SCI_bioc.json	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	85042	e3ac60d2d05975d2008eebd39c9add3e84fc21571d5f4276bfd8c052aa2a78a0
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B278_PMID10766244_PAR3_PAR4_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	7157	e1982e130bd65ee5ae42451c9c69894c29caf1c6d26a9db8dca470b0310284b8
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B278_PMID25904802_C5aR1_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	49836	30876996b83647e9c73a0eeefe306914eeed2f32b34025c4baf72bed05082849
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B279_kinin_PAR2_complement_NK1_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	98826	765f9fe7607458a6dad71110c2d9c49777e07f8311bec005882985325332357f
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B280_tachykinin_NK_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	52031	90c43a53eb61546c790ae0b859ee8162b3301b655c78098a2e475c4758c0d2b2
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B281_NKB_NK_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	15674	59aa558d2d32bd9ea2e6c1c77473c99e552fde3f3e0c32d2bd22397b4002ec2b
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B282_substanceP_NK_SCI_pubmed.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	41716	824fd956fa8747701bc2e20bc04447dd2669e5630ae48c9699ee90e537fd8b82
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B283_P2Y14_NKA_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	77128	0a8a3e9c5abfc33bbb4548a47bc2d357a0db2e6716615ee5a1d4d4b5d510e03f
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B284_FPR_FAM3D_TAFA5_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	39302	65e17b78e92196dc69c320044ddbfc4b564d6ed48b3b0afe44dd7cb91a524737
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B284_PMC5686125_TAFA5_FPR2_bioc.json	source_evidence	retain_until_release_freeze	5	exact_path_referenced	61668	bcd3cfd176fa08ac75883701d491e8f46f7e97eed122a940a5f8d33ccbde2c7a
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B285_PMID2007135_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	8149	a9fdb432693c38350b1f42b69182dbdbab3a92a92e2307e72201f79e85acdce0
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B285_PMID29138422_pubmed.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	25175	e28d36bfdb5b5307dfb364a07d6831f57fa26f2580898898f8c3ceeaf6628150
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B286_PMID17329433_PGE2_EP2_SCI_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	33027	d43743fbd073d462c475622a0bcee23ca3d00be23d8a0d522fb20e4925b21472
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B287_PMID21075851_EP4_spinal_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	25714	f004233d6baf52e29a1f07ee7651e68791c6b7157dd6bd4e7da5390460d7bfad
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B287_PMID30802544_S1PR1_spinal_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	32472	92a09d6bfedddc8b6d2c6e8d8f74bad3148d875d11df5319ba8bee6d6f8a6f4d
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B287_PMID33602274_S1PR3_SCI_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	35812	c80754683f98d2ede0fffb6d02a576a98a5f78ce98ca4adc8db70794d84ecbf8
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B287_PMID39386527_RvD1_FPR2_pubmed.xml	source_evidence	retain_until_release_freeze	5	exact_path_referenced	16904	77a7e4ccf702ff5cf4181f53d19614b1b4ccdef29a4583495bb7678237a0f326
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B288_PMID16286920_Gal9_TIM3_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	7930	837ae3b401b98514b09f706cafe5d8fb77b3c1873cffad866dbf452f028b089a
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B288_PMID23647384_Klk6_PAR_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	43168	ff8fa81e78e9d7e890700adb2029cb3603abf29bf11c236a83e7b6c29d3e1f76
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B288_PMID42448629_S1PR2_ferroptosis_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	31661	e6d85bd79284b539d10e266dcd4c8e816f242bd28e0b59a0ba3148824a019142
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B289_PMID19754671_Resistin_TLR4_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	20676	b1b67a6f0a8a37accec622baf2a699804421fc292bae9e328c41d4854678162d
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B289_PMID26917360_Resistin_function_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	20886	d6e1843b8bb4fad30e2b01d11196c96dc23c607af5e24b7eb6e4d24b0c0a873d
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B289_PMID28946139_ANGPTL2_TLR4_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	9014	ab963607106ec1667666725f3c22a12b751b102a76f78c16654af8d46181339a
data/raw/evidence/module20_24_supervised_cli_phase2/retry_D24B290_PMID24531000_C1QTNF5_MFRP_pubmed.xml	source_evidence	retain_until_release_freeze	0	not_referenced_by_current_db_notes	17446	bf09fa74490474caf52948dec7f209a1832a1321af99e5227396fd2241c3e041
