edge_id	source_node_id	target_node_id	pathway_label	relation_type	effect_polarity	species_context	cell_type_context	compartment_context	injury_context	evidence_status	context_scope	export_priority	notes	module	source_label	target_label	register_relation_type	pathway_name	evidence_layer	edge_status	confidence_tier	evidence_ids	evidence_count	source_locator_count	exportable	consolidation_note
M22B-E009162	NODE06217	NODE01131	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Cdkn1a	Tp53 activates the Cdkn1a target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-009335	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009163	NODE06217	NODE01132	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Cdkn1b	Tp53 activates the Cdkn1b target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-009336	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009164	NODE06217	NODE01175	target_gene	represses_target_gene	inhibitory	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General repressing TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Chek1	Tp53 represses the Chek1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-009337	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009165	NODE06217	NODE01180	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Chmp4c	Tp53 activates the Chmp4c target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-009338	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009166	NODE06217	NODE01224	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Ckm	Tp53 activates the Ckm target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-009339	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009167	NODE06217	NODE01313	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Col1a1	Tp53 activates the Col1a1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	medium-high	M22B-EVID-009340	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009168	NODE06217	NODE01362	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Cop1	Tp53 activates the Cop1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-009341	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009169	NODE06217	NODE01477	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Ctsd	Tp53 activates the Ctsd target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-009342	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009170	NODE06217	NODE01561	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	Cyp24a1	Tp53 activates the Cyp24a1 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	high	M22B-EVID-009343	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
M22B-E009171	NODE06217	NODE01584	target_gene	induces_target_gene	activating	mouse	not specified by public TF union	unspecified	not_assessed	reviewed_regulatory_support	General activating TF-target assertion in mouse; source-specific cell/model context is not required for this layer and was not used to infer SCI activity.	medium	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.	22B	Tp53	D3YUA8	Tp53 activates the D3YUA8 target gene according to signed public TF regulatory evidence; inferred regulatory relationship	target_gene	downstream_or_functional	reviewed_regulatory_support	medium-high	M22B-EVID-009344	1	1	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: medium-high for general signed TF-target regulatory capacity from level A/B public evidence; not direct-binding proof and no upstream ligand/receptor-to-TF activation inferred.
